,text
721,"@libertytarian https://t.co/JGGL47FNPx
The #Coronavirus #Plandemic: #Event201 Goes LIVE"
722,"Must watch video. #coronavirus 

https://t.co/Qyano1ucP3"
723,‘Flattening the curve': NJ desperately needs to slow down #coronavirus right now https://t.co/ydZMzwHH6e @WPG1450
724,"Update:  We also went to @BJsWholesale and @Walmart, both are just like this.  Walmart was the only one with some p… https://t.co/PTN1BbSc46"
725,Based on current events of #CoronaVirus #COVID19 I’ll start a thread on what we’re missing:
726,@JakeSherman Three months of paid family leave is a bridge too far and not related to #coronavirus. That must be… https://t.co/pE8GQmUCWR
727,I just watched @FoxNews and besides being shocked at the blatant racism of @TomCottonAR Hannity was urging the IMPO… https://t.co/OhOP65N0qD
728,Can you imagine if you had a destination wedding in the next 30 days??? 😂 #Coronavirus #singlelife #singleashell
729,I just wish we could wake up and this all will be over 😩 #coronavirus
730,"As a mother of a kid with an autoimmune disorder, please remember the power you hold as an educator. Do you want to… https://t.co/hO1nn3vmz7"
731,Been training for something like the #coronavirus for my entire life being a germaphobic introvert.
732,"@tomhanks got aids, got stranded on an island, started a massive shrimp company, caught the #Coronavirus and trigge… https://t.co/bdbar8nOt8"
733,"Like the true lightweight who had zero caffeine today, I'm falling asleep holding my computer. Whitmer was supposed… https://t.co/muHzlRpf7J"
734,"#Prayer Dear Lord God, in Jesus' Mighty Name, change the hearts of people blinded by xenophobia and racism in regar… https://t.co/zwhqk3nu9i"
735,How do you effectively communicate info about #COVIDー19 #coronavirus to providers and patients? @CDCgov has a great… https://t.co/y29v4ViS2I
736,"Translation: yesterday, coronavirus is a fantasy and and media invention, today... The man with the mask on the rig… https://t.co/Xa2jVIy1Li"
737,"Man... The sports highlights from tonight are straight 🔥!

#CoronavirusPandemic #COVID19 #coronavirus"
738,"@Nightline @ABC @DrJAshton ☞https://t.co/JjC6naOC3W☄
⒈ Can you get #WuhanFlu😷#WuhanVirus
☣#COVID19☣#SARSCoV2☣… https://t.co/HUvEfhACeS"
739,"The fact that the EU is slamming Trump for trying to stop the spread of the disease in America because its ""selfish… https://t.co/1Mgq6Z6Z5s"
740,"*⃣ PM, what about the spread of #coronavirus?
PM: ”First we must think of the economy.”
*⃣ PM, what about the healt… https://t.co/M5kerxZe3N"
741,"With all the uncertainty surrounding this pandemic, there is one question none of the experts will tackle:

When al… https://t.co/k2UnMUOf0s"
742,I’m excited to DIE! #Coronavirus
743,Alaska has its first case #coronavirus https://t.co/EKygZcxQPD
744,So all people that re tested positive of #CoronaVirus will die soon ryt
745,i probably have #coronavirus lmao.
746,Coronavirus be cancelling everything but my bills #coronavirus #CancelEverythingNow #toronto #canada #lockdown #ontario #Costco
747,"The Coronavirus right now 
The Simpsons S9 Ep22
#TheSimpsons #CoronavirusPandemic #coronavirus #cartoonframes… https://t.co/L2PTOCn7QC"
748,"#brazil will have 175 confirmed cases of #coronavirus soon, we already have community transmission in São Paulo and… https://t.co/Q3EeuROEkj"
749,Remember when we all feared plastic straws and plastic bags. Those were the days.  #coronavirus https://t.co/cEG3StE14M
750,Hear they are calling the Players off... #golf #coronavirus
751,Planning your Post Coronavirus Travel https://t.co/t6NnHqzYE0 #covid19 #coronavirus #travelindustry #travelplanning
752,"Thanks to this Coronavirus I haven’t been able to go to the gym since 2002. 

#coronavirus"
753,At least when you guys fold you can just blame me and act like this wasn’t such a trash idea to begin with.… https://t.co/7z3sOFhm6c
754,"Another DFW school district closing until March 23rd
#coronavirus https://t.co/EcRR07SDhG"
755,Covid19 vs World #coronavirus #covid19
756,Good questions indeed... there's always the political calculus  of #ScottyfromMarketing to consider beneath the ven… https://t.co/ozm1qoIz7g
757,"@EricHolder Leadership, creativity and will by @BarackObama? #SwineFlu #coronavirus https://t.co/yCZRS0ULvG"
758,"Hey m/s media, why are you on China's side over the #WuhanOutbreak when they let it rage 2 mons &amp; threatened to wit… https://t.co/SF03Yj11G0"
759,We are aware that nurses and midwives working in healthcare will be feeling the pressures with the #COVID19… https://t.co/BaqiOqwcL9
760,Coronavirus: Events and tournaments worldwide suspended #Coronavirus https://t.co/r5OoD6xLbf
761,The #coronavirus may have leaked from a lab https://t.co/MsNqHNm7s8
762,I mean the City of Los Angeles is doing it.. City Hall will be closed to members of the public. Other City-owned bu… https://t.co/KsEIFxnAHK
763,Many companies are starting remote work policies as #Coronavirus continues to spread. Here are 10 ways to help… https://t.co/Pp49s29D6v
764,Best wishes to @Calteck10 💙😢 Get well soon 💪 #CFC #coronavirus #PremierLeague https://t.co/5WKaUigy34
765,The most important question wrestling fans have to ask themselves about #WWE Smackdown in the Performance Center sp… https://t.co/FE5cLWDHQ5
766,@allinwithchris McConnell put Senate on recess while House works on #coronavirus bill to create this very scenario… https://t.co/IQUqSEtl5v
767,"#Coronavirus #COVID19 ANOTHER SHAMEFUL US UPDATE
Follow my lists for news:
HEALTH https://t.co/KALLwq0C2L
SCIENCE R… https://t.co/hWJahsjZyV"
768,@RepKatiePorter THANK YOU FOR LIGHTING THE FIRE! #coronavirus #JoeBiden https://t.co/l14gzLwOb5
769,I think I need social distancing from Twitter. #coronavirus #COVIDー19
770,@globaltimesnews I'll bet all the children forced into slave labor at the Apple factories will be thrilled that the… https://t.co/KNv758fopR
771,#Potato criminals are exploiting the #Coronavirus through wide distribution of mass emails posing as legitimate hea… https://t.co/ffPddAWo5p
772,Whatcha gonna do #coronavirus when @HunterMadgar - aka #Huntermania and all the Huntermaniacs run wild on you!!… https://t.co/yWJKpYavnq
773,"BREAKING: Sophie Gregoire Trudeau has tested positive for #COVID19 

Prime Minister Justin Trudeau is continuing to… https://t.co/Yc0fo050il"
774,"His message: ignore the symptoms, keep spreading the virus. 
Interesting that he's not giving this message to a cro… https://t.co/GcA3sg3neL"
775,I'll be happy when they deliver. #CoronavirusPandemic #CoronaOutbreak #coronavirus https://t.co/xV7jzxsQaU
776,#coronavirus is just one more failure for the medical industry which prides itself on marketing science and priorit… https://t.co/A9UxGXHMBU
777,@MikeGrunwald @maddow @SenatorCollins We’re having a severe #PublicHealthFailure by the #CDC &amp; #TrumpAdministration… https://t.co/5M0YaXJObA
778,"UPDATE: Today, UNLV announced it will transition to remote instruction starting March 23rd.  Normal business operat… https://t.co/jfNIN6WQC5"
779,#coronavirus #COVID19  North Korean leader Kim Jong-Un is the best President in the world. Zero coronavirus infecti… https://t.co/HvHvarogHf
780,Bruhhhhh😩😩😭😭 #Coronavirus https://t.co/qJlLbk8ZN3
781,Does any of our political party or politicians regret for their wrong doings in the past? Always kept saying… https://t.co/HNIvUPRIlL
782,Excellent summary of what you can do to show the spread of #COVID19 👇 https://t.co/p0Bgf4R32c #coronavirus
783,"I’d like to thank every first responder, nurse, medical professional, hospital worker (including janitors, admin, e… https://t.co/ZCUko9avTl"
784,"The #coronavirus has shown me just how much people don’t wash their hands, wash/wipe their ass, or clean their home… https://t.co/v40BTrzLnw"
785,Fears over the #coronavirus #pandemic are prompting the #NYSE to prepare to implement an unprecedented #contingency… https://t.co/Ng94KWxGJD
786,"Here during the #coronavirus we are seeing in real time a prime example of why we need m4a, and how it would help u… https://t.co/qQcE2uXQWK"
787,"@WhiteHouse @POTUS The difference between #coronavirus ..... #CoronavirusPandemic / #CoronaOutbreak 
&amp; @JoeBiden's… https://t.co/fRim8F2An7"
788,"Twitter - I know that the world is chaotic right now, but I hope that this very short DOLPHIN video can make you es… https://t.co/hKi7Tf756H"
789,Best article I've read on #coronavirus hands-down.  https://t.co/gIhvaQ6TLo
790,"Preparing for Life’s Hurricanes: Staying Calm in the Midst of Chaos

via @Vibration1111

https://t.co/esusLi406o… https://t.co/Zquq56uDye"
791,A rural New Jersey @ShopRiteStores #Shoprite #coronavirus https://t.co/TjSzK6V0Ym
792,"Dear #Scotty, the #Bushfires were YOUR moment as a PM and you fucked it up. #Coronavirus was your second chance and… https://t.co/rn3rI23AFw"
793,China 1 World 0 #COVID19 #coronavirus #CoronaVirusUpdate
794,Wow is there truth to this? @POTUS @realDonaldTrump @DonaldJTrumpJr @IvankaTrump @EricTrump @GovMikeHuckabee… https://t.co/2KDVx10Wxv
795,I hope voters in Maine know about this for Election Day in November. #MESen #coronavirus https://t.co/WDjaB5AQDe
796,"You promised NOT to use me, did you?  Umm..I hate to say this, but...😥 #toiletpaper #coronavirus https://t.co/kT61EdX04S"
797,poor #omaha. no #NCAATournament games in march. no #cws in june. #CoronavirusPandemic #coronavirus
798,#Cyber criminals are exploiting the #Coronavirus through wide distribution of mass emails posing as legitimate heal… https://t.co/BM56Uyt1By
799,"Know the difference between a cold , a flu and the #coronavirus 
#CoronavirusPandemic #COVIDー19 https://t.co/G0Q0SWPGBF"
800,"@nazir_lord God answered helpless cries of Uyghurs. The belt &amp; road initiative will collapse, #China won't be a pow… https://t.co/Q1wRxEnpBt"
801,I figured it out! This is what all the toilet paper is for lmfao‼️ to protects us from the virus 🦠 of course.… https://t.co/zaE0WRxwhU
802,Holy Smokes - Canadian PM Justin Trudeau's wife has #coronavirus
803,"Map: Coronavirus and School Closures. #coronavirus #schools
\https://t.co/RrE1Vq2Wo7."
804,I hate feeling this anxious - People are hosting unofficial @sxsw events and I guarantee you this will spread… https://t.co/hEaNuazqoy
805,I’m honestly so scared right now about everything going on in the world. Dealing with anxiety when nothing is reall… https://t.co/xDOXFy2IZG
806,"Ppl are getting more desperate &amp; concerned. The #coronavirus is no longer just a ""media hype"". Pts are calling&amp; ask… https://t.co/Nt4W8egPE8"
807,@tiffchanteuse It's as bad in the UK. All cos of flu.  If you are under 50 you have more chance of winning the lott… https://t.co/sUMlmQllrK
808,"If you go out in this madness, shop local. Grocery stores, restaurants, boutiques, etc. This is when they need you… https://t.co/Mmjdema4gU"
809,"I just realized that when the inevitable happens and @realDonaldTrump gets Coronavirus (and based on these stats, n… https://t.co/kkmSm2W3qC"
810,Bringing #CarrieBradshaw to life from a post @eddiespaghettii made! #SexandtheCity a la #CoronaVirus #bored… https://t.co/tDh6Ty3pyH
811,Here’s the moment Utahn Monica Achter was able to disembark the #GrandPrincess cruise ship after dozens of cases of… https://t.co/PrmCRjAEhj
812,"Do you need to work from home but you're not sure the best tech to use? Here's a good starting point...

#WFH… https://t.co/R1DrHHb83Y"
813,Q6 Final thoughts on the current state of the amusement industry and how COVID-19 is affecting how we live? #CoasterChat #Coronavirus
814,Know the symptoms of #coronavirus https://t.co/9uo8vH0HKG
815,@MrBeastYT New YouTube video idea. ‘Giving away truckloads of #toiletpaper for free’ #coronavirus #toi
816,#Singapore and sAustralia suggest warmer weather won’t help fight the #coronavirus?  https://t.co/4fivWyjtyU
817,New video upload! Face Masks not needed?! CORONA VIRUS COVID-19 PANDEMIC https://t.co/D5YAC73ccJ #facemasks… https://t.co/hFJ0xoVjsY
818,#BBCQT #COVID19 #Coronavirus meet IDS - @MPIainDS aka #BogeyMan in #NoseGate who sat in House Of Commons  - live on… https://t.co/JHvGIsRYGd
819,I've confirmed this is the beginning of the end. No TP or sanitizing products even at the INGERSOLL grocery stores.… https://t.co/xSPl8HoEKg
820,"100,000 Ohioans are infected with #coronavirus? Hoping LeBron is one of them... just kidding, relax."
821,#China is disgusting. Such irresponsible comments by the #beijing government. #WuhanVirus #WuhanCoronavirus… https://t.co/1pCER7DKrn
822,Universal Studios Hollywood Will Close Due to Coronavirus Concerns #universalstudioshollywood #coronavirus… https://t.co/DD7AQ79Dvo
823,Lmao all this panic about the #coronavirus on my TL got me like: https://t.co/pWTHN0WlG1
824,Dumb. Will be worse loss for @Mirvish when a #coronavirus case is traced back to one of their shows. #COVID19 https://t.co/7mGk0ja4ec
825,Israel is on lockdown and Trump says #coronavirus poses “very very low threat to the public.” #TrumpVirus https://t.co/27ESqN2AYj
826,@TorontoStar Someone alert @CanRevAgency! Are they collecting HST? Are they reporting this income? This is disgusti… https://t.co/mdLRAPifD3
827,Notice how the @Charmin Bears ads have suddenly gone silent... coincidence? I think not #coronavirus #toiletpaper
828,CHINA FOREIGN MINISTRY SPOKESMAN TWEETS 'IT MIGHT BE US ARMY WHO BROUGHT THE EPIDEMIC TO WUHAN' @DeItaOne “If they… https://t.co/2RvjNsjQpR
829,Patients undergoing treatment in Metro Manila will be allowed entry: Año https://t.co/CZi5cXrbSj #COVID19 #coronavirus
830,"$UAMM 

No Debt
No Dilution
New Website coming
News Coming
Fillings coming!

Chart says $0.15+!! Load up!!

$SPOM… https://t.co/BlbHEAif1t"
831,"Today, I joined @FRCdc @TPerkins to discuss the latest efforts being done to prevent the spread of the #coronavirus… https://t.co/zCi2y8MUP3"
832,"https://t.co/vrLKOm0Yoc
Watch how to treat coronavirus!
#coronavirusinindia #CoronaOutbreak #CoronavirusPandemic… https://t.co/Wxpmqa7c5e"
833,"“The president’s early downplaying and politicizing of the virus hurt his credibility,"" says @MikeDuHaime.
 
Mike e… https://t.co/Qr08QKduLv"
834,Building #Coronavirus immunity while dealing with the cancellation of the Big Ten tourney at Buca di Beppo in downt… https://t.co/CCGFfJMjuF
835,Horrible. #coronavirus #COVID19 https://t.co/wL1TB1f0O4
836,"All mutual obligations should be suspended immediately!
@Anne_Ruston
#COVID19
#CoronaVirus
#auspol https://t.co/w2scqeVihB"
837,"Posted on the Farmington School District Farmington New Hampshire Facebook page, approximately 1 hour ago.… https://t.co/0HmieELKEt"
838,"Everyone will be home with nothing to do for 2-3 weeks, be prepared for baby boomer 2.0 in December #CoronaOutbreak… https://t.co/flqk3rZnRD"
839,#Breaking: Wife of Canadian PM Justin Trudeau tests positive for #Coronavirus. https://t.co/kMfYezkLI3
840,The Players Championship has been cancelled. #PGATour #coronavirus
841,Yale School of Public Health's @gregggonsalves on @maddow @MSNBC tonight discussing #coronavirus and what needs to… https://t.co/zMXTgu77P7
842,"#BreakingNews*

Global: 134,679 cases of #coronavirus and 4,973 deaths...

USA: 1,725 cases and 41 deaths...… https://t.co/h3beeKybID"
843,"I remember #coronavirus was first reported in Wuhan, Hubei, China, in December 2019.

China, you are a lier.… https://t.co/Lsnrbo1EF4"
844,"Our plan to fight #coronavirus is to do the opposite of China.    
- Launch missile strikes 
- Not make treatment f… https://t.co/xtHn8Wy8yz"
845,They keep telling us to wash our hands. What they need to be telling us is to disinfect our phones! You know how ma… https://t.co/glzw7AFJ5q
846,"People without healthcare.

People living paycheck to paycheck.

People without consistent, safe housing.

These ar… https://t.co/aBIW1NjcSb"
847,@RusHammerMMA I broke my rib in training last week. Thought it was cursed... Now I start to think that I was the lucky one. #coronavirus
848,"#coronavirus thought: campaigns on ""humanity first"" sells out to CNN who kept turning off his mic first opportunity… https://t.co/Yts12cVj0Z"
849,"#Catholic #coronavirus #Jesus #walmart @ Spring Valley, New York https://t.co/wxAOQvJ3gK"
850,"The perspective of Alexander Downer to #coronavirus is typical of a Liberal, “I’m wealthy enough to be ok, it’s not… https://t.co/MwjJ3Q9wrg"
851,Just a quick announcement. The 43 packs of toilet paper you bought will not stop you from getting the #coronavirus.… https://t.co/WcFo0vVzEu
852,My parents raised me right! #WuhanVirus #CoronaVirus #Covid19 #ChineseWuhanVirus no problem! And don’t forget to br… https://t.co/A7dwK6ObvB
853,People think wearing a mask will help them...that fucking virus will slap that mask off your face 😭 #coronavirus #CoronavirusPandemic
854,Is mercury still retrograde cuz shit man #coronavirus
855,"@gethappy12374 @allinwithchris @chrislhayes So if I show #coronavirus symptoms, I should just chill until the elect… https://t.co/3PwzabfGSj"
856,"#BREAKING: Olympics postponement not discussed in Japan-U.S. talks: official

#Tokyo2020 #coronavirus… https://t.co/5CIv2myGuD"
857,wen Amazon warehouses closed. Lets get the Y2K #coronavirus thing going hard!
858,.@TouroftheGila canceled due to coronavirus concerns 😞 #cycling #roadcycling #tourofthegila #tourofthegila2020… https://t.co/onocuuypdB
859,“We are seeing a COVID-19 related Tweet every 45 milliseconds and #Coronavirus is now the second most used hashtag… https://t.co/4E3ekYYg6x
860,Megyn Kelly is frustrated that the guy who talked about “blood coming out of her wherever” is receiving justified c… https://t.co/dzAdhQj58A
861,@BANNEDdotVIDEO #nanotech #qanon #8kun #MAGA  #electronicPrison #bigtech #yellowvest #FreeHongKong #BioWeapon… https://t.co/LIFv3SRCXU
862,This thing was just going to come whether we liked it or not BECAUSE THE GOVERNMENT FAILED TO BAN TRAVELS! And it s… https://t.co/PrYBIB6QIW
863,BREAKING: Canada Prime Ministers Justin Trudeau’s wife Sophie Trudeau (44) has tested positive on #coronavirus
864,Just over here watching the @WHO gis mapping tick away knowing we don’t have adequate testing... #coronavirus… https://t.co/1PigOGsIv4
865,"BREAKING NEWS.

Sofie Trudeau has tested positive for the #coronavirus.
Justin Trudeau's wife."
866,"@HillaryClinton @realDonaldTrump I'm sure that if the #coronavirus was a little black dress, your husband would be ALL OVER IT!!!"
867,These #coronavirus memes are funny but not funny 😂😂
868,"No toilet paper to be found anywhere.
#coronavirus #toiletpaper #toiletpapercrisis #ToiletPaperPanic https://t.co/Ct4qjR3rhA"
869,"Last night March 11th # USA 🇺🇸 reported #coronavirus cases just over 1,000 

Today, March 12th count is 1,663… https://t.co/6E2tpDJLzS"
870,We’re going to find this is the case everywhere soon &amp; fatality rate is going to plummet like many experts have sai… https://t.co/KYXCDlGVgQ
871,"Sophie Grégoire Trudeau, the wife of the Prime Minister of Canada (Justin Trudeau), has tested positive for… https://t.co/l45X00kBbH"
872,For fucks sake! I wish American's were as skeptical of politicians as they are of scientists! #coronavirus #CDC
873,"@Fahrenthold @maddow @realDonaldTrump Gosh, will Trump be there at the #coronavirus event? Hmmm...."
874,"@Lubuardi #Coronavirus gets inactivated at temperature above 27 degree centigrade, and temperature there at Haramai… https://t.co/2Ee63dhM7k"
875,Mikel Arteta and Hudson-Odoi have both tested positive for the #coronavirus. It seems inevitable that many more wil… https://t.co/Uo4PpU61Rc
876,"How to find me at @FurnalEquinox #DailyDHC #Covid_19 #CoronavirusPandemic #coronavirus

📸 @ChatahSpots
✂… https://t.co/GAZ1j8ryes"
877,"#Coronavirus An American Airlines pilot has tested positive for coronavirus, according to the airline 
#covid19… https://t.co/OfqUQcT5OM"
878,Thank you for closing @Disneyland. It's good to see responsible corporate leadership. #COVID19 #coronavirus #SaveGrandma
879,The sports scene in 2020 is starting to look like this shot from Avengers Endgame #coronavirus https://t.co/tyzZuDNaDJ
880,#staypositive life is beautiful. Even in the chaos of #coronavirus. Take in a breath of fresh air. https://t.co/id20vi7kvR
881,We’re not canceling services!  (But we are moving online) #coronavirus #opportunity #peace https://t.co/SztFREg7GQ
882,Trump doesn’t have to say “your money or your life”— with #coronavirus and the #StockMarketCrash2020 he’s got both!
883,Expert calculates #US hospitals overrun by May. #coronavirus. @lookner https://t.co/4KzjSfEg8i
884,"Complaints about the cancellation of events by entitled Americans has got to stop  ... THINK ABOUT THIS ...
Your gr… https://t.co/KrbUMZf3Xn"
885,"Australian GP Suspended 
NBA Suspended
NHL Suspended
MLS Suspended
MLB Suspended
European Football Suspended… https://t.co/YhKmHb1mJ3"
886,@Cernovich @realDonaldTrump God must have created the virus then being the creator of all things #Trump… https://t.co/NjLpsWfEyE
887,If only everyone would stop pointing fingers &amp; criticizing. This is a time to come together and support each other.… https://t.co/XRTg8KoPWn
888,Who really gone turn they self in if they get the #coronavirus 😂
889,It’s starting to hit me that the number of reported cases vs the number of actual cases of #coronavirus are vastly… https://t.co/LyKMXvihId
890,God's vengeance is sweet #coronnavirus #CoronavirusPandemic #CoronaOutbreak #coronavirus #CoronaVirusUpdate https://t.co/oFj5J7570C
891,Disney Cruise Line to suspend operations due to coronavirus https://t.co/O55BR15yxb #News #Coronavirus https://t.co/CIy2UzDcWc
892,"At an improv show, with 150 people. We all have PROBABLY have #coronavirus but we are LAUGHING!!!"
893,#coronavirus #Pakistan Must take this seriously @zfrmrza @ImranKhanPTI https://t.co/egrcOhmErL
894,"If I said, “someone seemed to have been #asleepatthewheel” when it comes to the start of the #coronavirus and didn’… https://t.co/nIyY87ijZq"
895,The corona virus is just the flu with some bop in it!! #coronavirus #CoronaVirusUpdate
896,"Avoid #OneChina supporting Stanford, Georgetown, and Guam-educated Congressmen like @tedlieu 

#CoronavirusPandemic… https://t.co/CHTFuOrf1B"
897,People out here praising Biden’s speech today while blasting Trump for not doing enough. Yet Biden offered nothing… https://t.co/9G1LamPSGt
898,"Washing off bad karma? Tobacco giant owns 40% of the Medicago company, because the antibody against the novel… https://t.co/8UNkJ8rG81"
899,"#BREAKING: Olympics postponement not discussed in Japan-U.S. talks: official

#Tokyo2020 #coronavirus… https://t.co/gkrTQm6wvi"
900,"Here's our @nydnsports back page.
@marchmadness @MLB @NBA @MLS @NHL #coronavirus @apse_sportmedia #NCAATournament… https://t.co/9q0sxxCVn8"
901,"Chinese Foreign Ministry suggests US Army to blame for #coronavirus pandemic: Fox News https://t.co/zqItQWIpjP

MOR… https://t.co/KOZsmZC701"
902,"#Coronavirus shuts all major sports down....Time now for #BASEKETBALL 

Who’s in? 

#COVIDー19 #CoronavirusPandemic https://t.co/SSxa4hErS8"
903,".@disneyplus looking at all you now who canceled after the Mandalorian ended like...

#Coronavirus… https://t.co/fkiWJ6GVt9"
904,"#WhereAreTheTests 

#CoronavirusPandemic #coronavirus #CoronaOutbreak #Trump fail https://t.co/4y28nEgxB2"
905,"Ontario Gov: ""We're shutting down non-essential places to avoid spread of #coronavirus via large crowds.""

People:… https://t.co/XiS92atRBP"
906,"Are you in or nearby a coronavirus-affected area?
#CoronavirusPandemic #CoronaOutbreak #coronavirus #Corona… https://t.co/jLRPpM0aMo"
907,"Update: Sophie Trudeau, spouse of PM Trudeau, tests positive #coronavirus https://t.co/oI5oa8wX9i"
908,#Costco in DFW.  THREE lines halfway deep to the back of the store.  The guy in front of me is evidently planning f… https://t.co/d8kdFyNWeu
909,Also: “Neither #Gargamel nor the #coronavirus could stop a record-breaking #Smurf gathering in France. 3500+ people… https://t.co/EDklhm3Ds4
910,A trip to the store gets scary amid #Covid_19 #CoronavirusPandemic #coronavirus #workingmom https://t.co/5guciosqAa
911,"117,000 people in Ohio with #coronavirus (estimate) https://t.co/cHhlbMkJbz"
912,The #coronavirus isn’t going to spread because people are going to concerts. It’s going to spread because the peopl… https://t.co/k9MkNe7EPe
913,"Fine print from CDC website:
""Now that states are testing and reporting their own results, CDC’s numbers are not re… https://t.co/nFXNuKBCgB"
914,#Economists: Sports cancellations could be part of a #coronavirus-fueled #recession – @TheAthletic https://t.co/wDvGMXe8jc
915,@HaydenAdams_ @HunterAdams_ what a bunch of losers lmao #CORONAVIRUS
916,@realTuckFrumper May they all come down with #Coronavirus.
917,Thinking about international students and undocumented folx living in precarious housing situations that are many t… https://t.co/s5dPIpmQA9
918,Word is Gov. Whitmer will make an announcement at 10:00 PM ordering that all Michigan schools be closed starting tomorrow. #coronavirus
919,My niece found this on Facebook #coronavirus #toiletpapercrisis https://t.co/iI44AbqucY
920,"I notice no one is hoarding fruit and vegetables, with plenty of apples and green leafy veg in that section. But Kr… https://t.co/uMrTkVW2Ue"
921,"Trump: Why should US accept more immigrants from Haiti and ""shithole countries"" in Africa rather than places like N… https://t.co/udEg76j10I"
922,"“...Keeping people home as much as possible, for as long as possible until this recedes. This has already been prov… https://t.co/xTJASg7PFd"
923,"The #NationalGuard helping out at #NewRochelle, the #epicenter of #NewYork's #coronavirus outbreak, with 128 confir… https://t.co/9EvQSw2Bj0"
924,PM Justin Trudeau will be in isolation for 14 days. He is showing no symptoms of the virus and will not be tested.… https://t.co/Ei6zWfNgeC
925,Hey @GOP...here's a scary thought:   @SpeakerPelosi is in charge if both Trump and Pence become incapacitated by… https://t.co/4wA8qWaSTg
926,Stay inside due to Corona virus they say? My time as an otaku has come. #coronavirus https://t.co/uIz2gAAm9A
927,For those of you worried about the #coronavirus if you suspect youve been exposed do not go to your local restauran… https://t.co/wE0sZvRZQw
928,Key to combatting the virus will be extensive testing. The Uk is currently third from bottom on this list. Hoping w… https://t.co/VdBAyiPz5Y
929,@allinwithchris McConnell put Senate on recess while House works on #coronavirus bill to create this very scenario… https://t.co/QWS5762Hmn
930,Criminal #DonaldTrump Blocked Aggressive #Coronavirus Testing Because He Worried It Would Hurt His Reelection 🤥 Tru… https://t.co/a50lP5pgpc
931,"Anything of importance is probably gone. Expect long lines and delays. 
#coronavirus #COVID19 #toiletpaper https://t.co/oYyPztHrtI"
932,"Dear followers, 

During these times, please take care. Nothing is more important than your health. 

Stay clean, w… https://t.co/v7xscudCQy"
933,Breaking: Sophie Trudeau has tested positive for #Coronavirus
934,"Last #coronavirus tweet. 

Wash your hands
Don't shake hands
Stay home if you're sick
Don't stockpile on supplies

Just be smart."
935,"Okay, so I just want to say that if they postpone the debates due to the crowd and audience due to #coronavirus the… https://t.co/dp59POfth3"
936,"Take care everyone, stay safe and much ❤️ #coronavirus #2020 https://t.co/mDoxdyMuEt"
937,People who had contact recently with CHO 🏴󠁧󠁢󠁥󠁮󠁧󠁿 will self-isolate while the training facility (Cobham) will be par… https://t.co/cHRTdT02nR
938,This is what #coronavirus looks like. Mass graves being built in #iran. @guardian is running this story (from… https://t.co/jysxgmCGBw
939,I feel sorry for the homeless people #CoronavirusPandemic #coronavirus #CoronaOutbreak
940,Emptying entire Aisle of disinfectants won't  protect you and your family  from virus if others can't get protect t… https://t.co/gDuEanNV9V
941,"Hey, @realDonaldTrump, here's a preview of where we're headed with you continuing to downplay the seriousness of… https://t.co/4mKuRvQM5X"
942,#WHO #Covid_19 #coronavirus #CoronaOutbreak who’s hiding in the first place? https://t.co/DYIEzOzfiC
943,"Feels like #Boston is shutting down. Events, universities, museums, galleries, tours and now Mr11's school. Quite eerie. #coronavirus"
944,"SHOCKER: TOM HANKS &amp; WIFE HAVE TESTED POSITIVE FOR THE #CORONAVIRUS. THEY ARE IN AUSTRALIA.

https://t.co/KrDWAtsOeY
via tomhanks 02
#FBR"
945,HOW MUCH HUSH MONEY DO I HAVE TO PAY THE GODDAMN #CORONAVIRUS TO SHUT UP AND GO AWAY!?! #Covid_19 #CoronavirusPandemic #MAGA
946,"Disney closes Florida, California and Paris theme parks over #coronavirus. https://t.co/mNAuLQaHEA"
947,"Let's pray that God who's all- powerful, all-knowing, ever-loving, and everywhere takes care of Corona virus pandem… https://t.co/R7sHJPWPky"
948,"“This is very scary and we shouldn’t be forced to have that exposure,” said petition signer and university student… https://t.co/eeVNUh2ufe"
949,"Just wash your fucking hands it's not that hard, y'all are just gross #coronavirus #CoronaOutbreak"
950,Don’t be worried about #coronavirus. This is #Henderson and all he cares about is my #cheese https://t.co/L9866qgaSP
951,The email came in today #coronavirus https://t.co/vevGDWpZgV
952,@austinramzy @JeromeTaylor Thanks #CCP for telling the world another joke! 😆 I wonder will he delete his tweet? Pro… https://t.co/K0mWgUcrtf
953,Get public transport or drive to work? #coronavirus
954,"#COVID19 #Coronavirus: A #FakePandemic? Who’s Behind It? Global Economic, Social and Geopolitical #Destabilization… https://t.co/B7PquEEIKN"
955,"NYS is banning assemblies of 500 or more people to combat the pandemic.

This may very well violate Article I, Sect… https://t.co/pizRNaC6BT"
956,This is going to be us 🇺🇸 because our President Trump won’t acknowledge and approve the Country To Prepare… https://t.co/Ff1oy4yQcy
957,This is what a leader looks like!   @realDonaldTrump #Pandumbic #coronavirus #COVID19 https://t.co/Ie7slPZKqP
958,Lots of livelihoods being affected by the #coronavirus shutdowns nationwide. By far the highlight of my day was my… https://t.co/ZezAun0aD1
959,"#Bloodbath continues in Share Markets globally over #coronavirus fears.
*Japan's Nikkei index falls 10% &amp; Continues… https://t.co/90zFI0a5tY"
960,My boss at work is about to think I'm democratic trash after he gets my email regarding the #Coronavirus https://t.co/83qxzi6u1N
961,The Republican Party is as great a threat to human life as is the #coronavirus. https://t.co/7JTSDF8CGU
