0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.10298907,0.18938726,0.14986253,-0.0291046,0.3310312,-0.030807244,0.28635824,-0.09616594,0.3581695,0.1052577,0.06828991,-0.17142546,-0.13330469,0.046623833,0.3003364,0.16199248,-0.12606522,0.17090681,0.15926646,-0.027138503,0.19785187,0.23262042,0.16689661,0.053383056,-0.14341031,0.1221153,-0.09249753,-0.24920933,-0.17936923,0.035703044,-0.14630008,0.33560005,0.28885704,-0.25507537,-0.010318788,-0.20947635,0.017391479,0.07539368,-0.06268679,-0.12541783,0.040566683,-0.1391852,-0.36115953,0.086117014,0.24254064,-0.25344926,-0.10935167,-0.09876839,0.018473946,0.1110328,-0.40808952,0.03752547,-0.051701933,0.18349087,0.0149322385,0.2822262,-0.15316221,0.17492266,0.27327338,0.04500758,-0.068012536,-0.116520785,0.10212248,0.011034195,-0.2089818,0.20334229,0.09705338,-0.08977928,0.24465197,0.4179613,0.123728365,-0.015363932,-0.10862718,-0.3192185,0.47192222,-0.12390788,-0.06604107,0.20762363,-0.071674235,0.14252244,-0.3024868,-0.0943174,0.29719153,-0.029466981,0.16541249,0.17871791,-0.0832848,0.038153604,-0.004165889,0.09211594,-0.23130967,-0.18757384,0.34871328,-0.14911398,0.33778605,0.049356017,0.23207855,-0.012250359,-0.012876503,0.140969
0.34926516,0.38558686,0.0779985,0.07399231,0.17564195,-0.1263672,0.15685546,-0.103110574,0.52452695,-0.027920373,0.24044791,-0.06121812,-0.16859615,0.018429428,0.23032871,0.20619768,-0.1336281,0.11445074,-0.28204685,-0.12905075,0.011135431,0.25707668,0.34878585,0.042361535,-0.21960385,0.15770823,-0.14121768,-0.15068962,-0.25231013,-0.13531287,-0.3145257,0.49230784,0.149535,-0.2894078,-0.14790303,-0.5658827,-0.22217214,0.048876084,-0.32885942,0.13727394,0.44733864,-0.081042334,-0.18456946,-0.10604665,0.103836514,-0.56883717,-0.31001756,-0.11922725,-0.17118831,-0.38271224,-0.25383097,-0.3871796,0.20112972,0.4237333,-0.056808975,0.20105538,-0.038863465,0.054470316,0.13476075,-0.11307128,-0.037283078,-0.29136783,0.088595845,0.04051829,-0.1426272,0.049327403,-0.017406046,-0.0022679865,0.21658045,0.18920791,0.11731725,0.09219948,0.19921301,-0.15950435,0.47485012,0.16838574,-0.50436765,-0.005544126,-0.0960574,-0.33542407,-0.7532927,-0.15467615,0.09604702,-0.1696396,0.21357684,-0.101079315,-0.18753685,-0.041376755,-0.004494371,0.076822385,0.00848563,0.15864742,0.20493245,-0.13349514,0.55903,0.33883345,0.14683606,-0.0047479644,0.27722338,-0.102753535
0.20303947,-0.094555706,0.27104613,0.11661636,0.29671234,0.034630172,0.14269285,-0.13160263,0.34939057,-0.06301251,0.2562633,-0.020058917,0.04467558,0.10298185,0.21343909,-0.113616705,0.0644255,0.21000963,0.13662495,0.15219174,0.18832117,0.17182425,0.15404479,0.10787532,-0.34141207,0.27679574,-0.13372162,-0.015348423,-0.369149,0.1987548,0.08617756,0.41839924,0.36371392,-0.27748427,-0.1589487,-0.036706176,-0.18807529,-0.18024307,-0.14605427,-0.108299315,0.26988202,-0.35570288,-0.32755104,-0.19087246,0.3180951,-0.29142886,0.13056962,0.029045526,0.14017674,-0.029557213,-0.44297987,0.17417538,-0.12181448,0.15516216,0.22404982,-0.036094517,0.1404241,0.26590943,0.05208078,0.14196281,0.18142498,0.35528922,0.40535957,0.20324457,-0.04024262,0.5574748,0.09937823,-0.09522951,0.36485842,0.251377,0.3277997,-0.6146777,-0.11381224,-0.27788395,0.59322596,0.28719693,-0.3548081,0.1626433,-0.16313025,0.1074608,-0.5103286,-0.31932932,0.49210855,0.13821432,-0.06984209,0.16775516,-0.045410536,-0.2306427,-0.15251733,-0.013781665,-0.29055157,-0.4361861,0.62301064,0.041010156,0.54343116,-0.19970216,0.23666549,0.051539302,0.070640385,-0.08561616
0.009827165,0.383328,0.054766577,-0.05281567,0.34861186,-0.04989172,0.20887886,-0.054492682,0.44903222,0.10459262,-0.053152513,-0.356488,-0.01845327,0.07746228,0.3084487,0.14348976,0.011156726,0.061717875,0.10292848,-0.09476647,0.1249043,0.16531658,0.13630462,0.07205281,-0.318559,0.09034628,0.012059508,-0.30249307,-0.24791324,-0.034635264,-0.31748432,0.13743003,0.32052797,-0.18602806,-0.25247532,-0.1986011,0.029104037,-0.016831063,-0.10881884,-0.16380686,0.12709829,-0.021793837,-0.24307978,0.13996522,0.1513697,-0.19217809,-0.28335023,0.053561807,0.03301495,0.10337039,-0.32001883,-0.025662169,-0.0027123883,0.18616019,-0.046354584,0.29941458,-0.031318575,0.01566766,0.16225778,-0.025070282,0.032113556,-0.20339696,0.14834917,0.014576453,-0.097577594,0.057270434,0.14520948,-0.23998798,0.25262898,0.22616217,0.014002403,0.025636066,-0.033725742,-0.22243612,0.36989754,-0.10405143,-0.17809296,0.11242971,0.06319076,0.04511208,-0.38098025,-0.09235827,0.17439546,-0.006588894,0.34285146,0.22352175,-0.06971496,0.15279296,-0.06151998,0.14232214,-0.28281677,-0.16227672,0.30921552,0.0027362993,0.2650637,0.0038590033,0.14944702,-0.129693,0.061561078,0.098005496
0.022756023,0.19596347,0.1858433,-0.068812884,0.13432063,-0.119642876,0.33816892,-0.08454136,0.4538495,0.13856313,0.019084817,-0.33150592,-0.08566779,0.08837435,0.23662384,0.035427652,-0.10215602,0.17335248,0.05916042,-0.07620285,0.08793293,0.26660457,0.054582126,0.15477446,-0.15730567,0.010547943,-0.11916737,-0.1654633,-0.2065408,0.014589749,-0.0621454,0.27870327,0.27651945,-0.30295932,-0.17554685,-0.27117535,-0.043040372,0.006159061,-0.068631105,-0.23245521,0.16973235,-0.14258821,-0.26673013,0.09274702,0.18701252,-0.32911593,-0.09661643,0.011474923,0.03840426,0.051003367,-0.36798757,-0.1470184,0.04109598,0.09347709,-0.047079585,0.3137563,-0.096374966,-0.017635683,0.14856866,0.079621,0.1593096,-0.039179392,0.21365242,0.11265179,-0.07704911,0.11418784,0.13031898,-0.057627417,0.06961265,0.23503366,0.047356963,0.049384493,-0.13594693,-0.17467573,0.38734668,-0.04547286,-0.2558894,0.110320926,-0.103209354,0.22492024,-0.2929555,-0.1243016,0.26638585,-0.13659695,0.22925174,0.11950412,-0.0033949055,0.02712304,-0.09447807,0.13513163,-0.3460906,-0.19729963,0.28964847,0.03279335,0.37455666,0.05294641,0.14640924,-0.16006134,-0.0035609626,0.09194475
0.01955004,0.12973973,0.082213275,-0.07547469,0.30866638,-0.17079587,0.21201976,0.24354842,0.27707073,0.20497398,0.12474137,-0.09020452,-0.2289161,0.17176689,0.43299234,0.16779217,-0.05098984,0.2010794,0.025978083,-0.12560019,0.17564937,0.35187143,0.2868847,0.0027535057,-0.27145964,0.2608889,-0.008641298,-0.33767748,-0.19264892,-0.14877251,-0.04679963,0.35515684,0.38926288,-0.21251181,-0.06458672,-0.14380383,-0.016305566,0.061378796,-0.04702271,-0.25643793,0.22689301,0.043097634,-0.310386,0.11307558,0.21597488,-0.27615178,-0.2751313,-0.10906694,-0.076754265,-0.19719437,-0.3856577,-0.00012548434,0.044792477,0.25280994,0.069094844,0.49788693,-0.0023417936,0.05024579,0.054213744,0.006372545,0.017601067,-0.120096736,0.14266945,0.18411388,-0.21113878,0.13547383,-0.03081476,-0.025462678,0.2122988,0.21653226,0.2314513,-0.095821634,-0.12256718,-0.22356857,0.32943973,-0.14276661,-0.17133662,0.025716137,0.1114063,0.18951994,-0.22050387,-0.11475507,0.3401066,-0.1892015,0.29582506,0.21971369,0.026171638,0.031691093,-0.18226191,0.2666512,-0.38065395,-0.03386477,0.35025442,-0.1571705,0.44637954,-0.05901036,-0.019073214,-0.04008364,0.09835228,0.061412957
-0.017693697,0.29643318,0.051460978,-0.05127443,0.34130928,0.010399352,0.12493074,0.024626266,0.28420871,0.08518527,-0.10388676,-0.36551905,-0.15656325,-0.0019562212,0.5648483,0.17211263,-0.026021361,-0.014499605,0.14249028,-0.01492502,0.32942733,0.35161248,0.037951197,-0.085807756,-0.22413212,0.14567691,0.026534155,-0.45842993,-0.21910079,-0.16656047,-0.25284195,0.22139758,0.340835,-0.15747483,-0.1375292,-0.16030823,0.10770289,0.11692537,-0.0119528,-0.32868695,0.06658274,0.1010724,-0.19175202,-0.14172485,0.1623432,-0.26129055,-0.1444855,0.050947193,0.2565837,-0.04131922,-0.30526596,0.027976729,0.13219786,0.35896325,-0.16503258,0.19565038,-0.092923366,0.065101355,0.087871194,0.10667191,0.033613868,-0.24298146,0.34508651,-0.020400502,-0.026439374,0.11380288,0.1790973,-0.25710154,0.36135027,0.27335656,0.06922325,0.008252983,-0.090272054,-0.37287655,0.33760962,-0.08966357,0.008497995,0.19667374,0.25690258,0.07528174,-0.36499527,-0.124271154,0.22965969,-0.0056318725,0.22579019,0.20279635,-0.1935907,0.26462182,-0.031386122,0.1255218,-0.20876743,-0.2482182,0.3986922,-0.13107733,0.45941055,-0.032543186,0.15284395,-0.019079395,0.17727338,0.09222133
0.12475773,0.26726198,0.11166648,-0.24114884,0.26836592,-0.19107969,0.24657913,-0.1062468,0.2792733,0.15871322,-0.06590573,-0.1300131,-0.17137742,0.2494813,0.24371283,0.11261767,-0.06073436,0.2895575,-0.036963116,0.047374856,0.12929003,0.26136366,0.23706903,0.10597941,-0.2676868,0.1333434,-0.07249166,-0.14753304,-0.16014968,-0.02192006,-0.2648482,0.30011082,0.18639068,-0.46329644,-0.19947618,-0.2303199,-0.15483388,0.14709291,-0.122976415,-0.28812072,0.13635507,0.023342842,-0.37957692,0.23701918,0.3023781,-0.22751807,-0.15370482,-0.040441204,0.013742854,0.023854515,-0.21004699,-0.10049377,-0.092028975,0.103515625,-0.05787946,0.09531296,-0.19325851,0.12618695,0.25773883,-0.13561516,-0.044663016,-0.028667698,0.10091015,0.0813054,-0.13809027,0.076562256,0.10432539,-0.017171493,0.28054607,0.31344235,-0.00044149658,0.00570498,-0.032438904,-0.24890143,0.29012606,-0.017541744,-0.24735011,0.17701803,0.20228334,0.046326395,-0.29045263,-0.22538246,0.30094492,-0.16431883,0.15237986,0.15208422,-0.16508837,-0.0228481,0.03989684,0.05093282,-0.07021173,-0.101320475,0.2584088,-0.0018505206,0.32234332,0.041202564,-0.016309865,-0.11279193,0.07375283,0.14751862
0.011744853,0.1815234,0.20407087,0.054172125,0.24685395,-0.045417886,0.30002066,-0.06683957,0.25271517,0.0854216,0.12753001,-0.27954206,-0.11984228,0.062494025,0.25432587,0.24695104,-0.066411115,0.22424658,-0.042050235,-0.06323186,0.15122159,0.2587175,0.07176308,0.27968913,-0.1809766,0.08060397,-0.16570905,-0.35669348,-0.20010956,-0.044616394,-0.05770538,0.20011939,0.25477043,-0.31466496,-0.10515984,-0.22308522,-0.16443013,0.09136977,-0.011659494,-0.047598485,0.05423726,0.08127858,-0.36085773,0.13013196,0.27962163,-0.1672498,-0.20495248,-0.0841215,0.05389484,0.12930049,-0.24591133,-0.08075683,-0.15799433,0.25200957,-0.06808639,0.15586197,-0.041867755,0.12038322,0.1628561,-0.015554756,0.01998306,-0.14399171,0.14867815,0.07132006,-0.10927576,0.08444711,0.13703011,-0.11046196,0.15582293,0.12041671,0.18484461,-0.034303952,0.0063507436,-0.20081496,0.31142512,-0.04830797,-0.1928003,0.12059823,-0.0348458,0.17831635,-0.3115768,-0.14720677,0.17056154,-0.13950291,0.26037127,0.2200749,0.0017189756,-0.08690322,-0.11660651,0.21484233,-0.09071735,-0.052125473,0.34103698,-0.08112735,0.28762612,0.020818694,0.18959823,-0.18136682,0.042637337,0.1056123
0.007741636,0.035774965,0.14270654,-0.21350487,0.23646538,-0.027267098,0.2702547,-0.014997066,0.24019594,0.20974946,0.08267975,-0.15026939,-0.28080058,-0.01964069,0.38313672,0.093914114,-0.1682825,0.047336027,0.0260955,-0.2548956,0.30474573,0.32292777,0.16791795,0.065605,-0.11113124,0.137616,-0.1666151,-0.25022668,-0.2911224,-0.09586608,-0.2337116,0.17645065,0.23539446,-0.13417163,0.024121335,-0.3052918,-0.2333405,-0.045746,0.02725395,-0.19360204,0.07807778,0.06699423,-0.4263028,-0.035818074,0.3213593,-0.21672003,-0.13680601,-0.021643987,0.24527156,0.07528419,-0.33980927,0.11079234,0.010358932,0.21490686,-0.025846235,0.44837007,-0.117643796,-0.0015540048,0.25500947,0.03594533,0.060476083,-0.06519659,0.016294345,0.046921793,-0.07126874,0.123051904,-0.0032616954,-0.30672708,0.31190738,0.14533584,0.15107124,-0.1116499,-0.104852796,-0.14663385,0.3827139,-0.0527035,-0.12303334,0.13858475,0.042137627,0.21393056,-0.26197162,-0.038928818,0.27871597,0.022571146,0.1685123,0.17030953,-0.06763121,0.15544133,0.09919709,0.16287075,-0.19445235,-0.21148066,0.15532689,0.05593595,0.2797204,0.025957532,0.03583941,0.12114858,-0.08909873,0.045901578
-0.037045676,0.29536077,0.058252566,-0.08449302,0.19658697,-0.09872646,0.175872,-0.01570854,0.41175702,0.07574447,0.07340806,-0.30210948,-0.12710759,0.1350341,0.28998446,0.21081832,-0.061397415,0.14730239,-0.002362575,0.008330902,0.09287882,0.09480341,0.10891401,-0.01954486,-0.313513,0.071514525,-0.0943195,-0.24137874,-0.15436049,0.009987176,-0.14780916,0.23123266,0.23377237,-0.26253453,-0.22459345,-0.18128912,-0.008259451,0.24952798,0.08076493,-0.25131288,0.14063194,-0.092283264,-0.1582119,0.15239407,0.2955499,-0.004267923,-0.38449815,0.06666862,0.14611864,0.06544457,-0.40677556,-0.026080264,0.05403871,0.20268779,-0.084165044,0.29219455,-0.15109877,-0.18368293,0.07669735,-0.048419237,0.06680838,-0.0919415,0.28243765,0.15430848,-0.09148119,0.10617494,-0.0032608157,-0.16770186,0.06867345,0.266453,0.26180676,0.02630769,-0.03610049,-0.3889324,0.48006544,-0.21272139,-0.064217485,0.1507026,0.059631523,0.07203678,-0.41128364,-0.04280394,0.4140842,-0.014164908,0.3568098,0.11509984,-0.19725943,-0.015103943,-0.028431697,-0.023874512,-0.26935285,-0.10114516,0.37434164,-0.14498441,0.34689865,-0.018381039,0.26465392,-0.13615997,0.08640497,0.00885562
-0.09796268,0.40235034,0.6629856,0.15722466,0.009090878,0.20092101,0.747567,-0.50406814,0.63354594,0.73144114,0.21425489,-0.0050389525,0.6869012,-0.45912284,0.43527728,0.3091076,-0.2832256,0.4563429,0.06686659,-0.26587766,-0.06171617,-0.041069366,0.14598444,0.77516574,0.25121868,0.13097051,-0.34943846,-0.050754488,-0.29188892,0.20475307,-0.30261418,0.24858418,0.35570872,-0.0353102,-0.09737881,-0.26808324,-0.52399504,-0.2247832,-0.340713,-0.28399983,0.68858427,0.15271406,-0.1417244,0.45100302,-0.08110635,-0.013102229,-0.11566215,0.11315473,0.57479405,-0.5300746,-0.18693778,0.39481342,-0.26493406,0.20117675,-0.52335256,0.57254577,0.5210863,0.09707901,0.18536451,-0.4854854,-0.31020024,0.120065995,0.2648578,0.34664506,-0.21834527,0.2738824,-0.3096408,0.18109992,0.3179905,0.4295534,0.5500345,-0.28359583,-0.26549023,-0.51188904,0.75888586,0.4567276,-0.43769193,0.38583228,-0.04296345,-0.2353675,-0.56198823,-0.53885496,0.45321324,0.009863775,0.045741323,-0.42185003,0.08325458,-0.42354238,-0.45352334,0.10948746,-0.2502162,0.15621881,-0.30361852,-0.40590122,0.1821901,0.11890678,-0.15960938,-0.22307357,-0.05033608,-0.2194558
-0.022585897,0.27583364,0.07193148,-0.0427842,0.23536325,-0.051160175,0.22176394,-0.060896143,0.39112553,0.15966569,0.07866957,-0.17343388,-0.20656587,0.13821761,0.305852,0.021461558,-0.20043579,0.12348231,0.1318935,-0.10997577,0.12766513,0.25586373,0.13009249,0.051061086,-0.14057781,0.10292593,-0.1772985,-0.31698397,-0.19134955,0.05969,-0.22593498,0.2690693,0.25082806,-0.20612957,-0.09381007,-0.23351206,-0.10486212,-0.033181652,-0.0061244867,-0.20199366,0.07229208,-0.10440079,-0.24320348,-0.008574158,0.21447422,-0.08309863,-0.19443917,-0.04979015,0.16353375,0.069673486,-0.32218245,-0.03955927,-0.12593038,0.21648352,0.08050024,0.39656183,-0.06378189,-0.033931132,0.25875998,-0.07851371,0.035765525,-0.046688493,0.22410865,0.11063772,-0.11305704,0.10371253,0.054351386,-0.10306527,0.13197954,0.3789997,0.17768392,-0.042080127,-0.09628013,-0.22220643,0.39510423,-0.025285728,-0.17728195,0.16856667,0.12104844,0.12630941,-0.28410834,-0.048940472,0.23993044,-0.00073270797,0.30906078,0.17963125,-0.048556685,-0.034708336,-0.1395293,0.08974611,-0.2936966,-0.17613007,0.3296874,-0.1363843,0.35996646,0.0810119,0.16332223,0.020515028,0.013033146,-0.04706289
0.054224737,0.18092623,0.009304851,-0.08658805,0.41922027,0.014601141,0.29170266,0.045291632,0.52071214,0.08832288,0.11358191,-0.086570986,-0.31848088,0.0006193101,0.30683953,0.19907133,-0.26755124,0.23910959,0.12153588,-0.069807515,0.13342589,0.1905957,0.003902316,-0.0457787,-0.24131651,0.09409926,0.058062702,-0.28053635,-0.04911434,0.005656299,-0.005412794,0.41408753,0.42793378,-0.4535764,-0.01720258,-0.011263621,-0.115189984,0.07077576,-0.12336942,-0.109076165,0.0005550183,-0.29554573,-0.38700742,0.34479332,0.05435559,-0.18434167,-0.036854673,0.07517991,-0.08985418,0.1505039,-0.11744901,0.07432305,0.034710925,-0.02625944,-0.30623633,0.32874307,-0.22008462,-0.06802031,0.38760394,0.06572785,-0.07676305,-0.07295734,-0.048574172,0.123940095,-0.44113168,0.37522042,0.08578266,-0.15031096,0.40169507,0.4545625,0.05910967,-0.11204873,-0.012820365,-0.3503092,0.65362036,-0.026855152,-0.028964411,0.12480681,-0.22879112,0.12832174,-0.25148928,-0.22021775,0.15249309,-0.0029425293,0.16501983,0.35804695,-0.023885023,0.14581275,0.040183585,0.15030453,-0.07575693,-0.26867095,0.36023453,0.081474476,0.32983017,0.010494517,0.19296005,0.040764373,-0.10457398,0.14158289
0.06352564,0.22712585,0.113163866,0.013840955,0.33979616,-0.21915436,0.26082447,-0.033528045,0.34546885,0.13257425,0.10080756,-0.2594539,-0.22361535,0.12093341,0.30747595,0.16718213,-0.09464514,0.10363376,0.016775718,-0.037110012,-0.08250826,0.13468784,0.3249558,0.013351534,-0.32753897,0.028975926,-0.17591637,-0.26672554,0.020589901,-0.004907147,-0.04966746,0.115933925,0.2350178,-0.35973272,-0.16236642,-0.31131613,-0.09384146,0.1671161,0.015179596,-0.3144981,0.038354497,-0.04136118,-0.22914185,0.042244542,0.28341332,-0.14542748,-0.27995646,-0.015695259,0.08237992,0.078526154,-0.31027856,-0.07870249,-0.05252892,0.19367619,0.012449861,0.24196407,-0.109230965,-0.020827701,0.12918372,-0.02729625,0.13547209,-0.29492137,0.18852784,0.065311074,-0.20004503,0.089087345,0.102838725,-0.19836035,0.18933445,0.30794653,0.11124419,0.018294184,-0.13089341,-0.33539093,0.31949466,0.014866322,-0.12611547,0.15539564,0.023598853,0.100127,-0.31164372,-0.06415136,0.21956539,-0.019568805,0.28819922,0.12871104,-0.12154207,-0.06426929,-0.31310034,0.03802413,-0.21396007,-0.16856855,0.4485086,-0.09661487,0.3393873,0.038599756,0.1474932,-0.14291355,-0.0040803007,-0.06604484
0.161474,0.18206522,0.11392223,-0.039077535,0.17190212,-0.1617543,0.20422307,0.07159044,0.31154445,0.06325197,0.083405614,-0.23576766,-0.17891736,0.07209687,0.20936432,0.14281356,-0.017233605,0.21547912,-0.048266806,-0.021521218,0.109201595,0.13327922,0.043037787,0.038875118,-0.2534561,0.0834979,-0.056972552,-0.29125702,-0.17696416,0.043045506,-0.13493453,0.27129456,0.32638088,-0.32628053,-0.12619872,-0.17537394,-0.06246812,0.12280934,-0.042493723,-0.2839562,0.053237773,-0.02281845,-0.17066158,0.11990039,0.26302037,-0.16857514,-0.27651384,-0.031805858,-0.05388829,0.024056178,-0.42258108,-0.089072965,-0.10921095,0.2571885,-0.0669024,0.12229997,-0.053540505,-0.0572609,0.12835589,0.061933752,0.018299501,-0.09017583,0.18628834,0.109876804,-0.17060421,0.14564988,0.080360204,-0.19857562,0.149834,0.14649212,0.018831544,-0.036807504,-0.08649389,-0.3234562,0.38107246,-0.18181095,-0.21294446,0.11881238,0.0065336954,0.14841752,-0.37438348,-0.024294563,0.27549368,-0.13693942,0.29997915,0.1601734,-0.07840489,-0.039053403,-0.012452439,0.09996393,-0.24832493,0.016455632,0.24198999,-0.075929806,0.31058228,0.04042186,0.226652,-0.12230508,-0.022552464,0.11329257
0.008944936,0.20147556,0.11976144,-0.10586633,0.25062647,-0.117930286,0.19282235,0.016715487,0.2919175,0.09271057,0.09019103,-0.21047793,-0.26253608,7.345131e-05,0.2912226,0.09661666,-0.09324651,0.22316694,0.014372928,-0.059592765,0.125824,0.2740556,0.17009035,0.082412936,-0.25415695,0.18145826,0.054661654,-0.24997866,-0.17051189,0.048444364,-0.02174602,0.26943228,0.27678448,-0.2820345,-0.08095442,-0.24994682,-0.09457148,0.034005713,-0.06284828,-0.21235684,0.08592487,-0.002046813,-0.37281185,0.06574246,0.23588921,-0.13466033,-0.26683334,-0.17158805,0.06254924,0.11275556,-0.5071102,0.052192926,-0.051875815,0.24621603,0.114842445,0.40506595,-0.003448936,-0.009679146,0.07922959,-0.044103913,-0.09538899,-0.15829176,0.06774757,0.06289868,-0.17608398,0.16660129,0.07657526,-0.18917403,0.21640204,0.16656509,0.082991935,-0.004417881,-0.07203564,-0.26264295,0.29520097,-0.08008591,-0.13000041,0.110529535,0.009843694,0.14541556,-0.3713715,-0.085055314,0.3113555,-0.057472985,0.22397418,0.20037976,-0.0584738,-0.009713111,-0.053210665,0.19248892,-0.15008564,-0.14065787,0.35138795,-0.0782082,0.3862473,0.1508309,0.19273926,-0.108101204,0.064526446,0.034273457
0.20392217,0.20766336,-0.0153379515,-0.19466798,0.13291211,-0.21345384,0.29813743,0.24678989,0.42984056,0.05987269,0.27697587,-0.41338244,0.18389142,0.22067232,0.20176406,0.045762956,-0.25610647,0.15889247,-0.20894349,-0.07086235,-0.040264297,0.20006348,0.12109253,-0.07105712,-0.39012513,-0.12953556,0.0023974504,-0.5385282,-0.25884482,-0.059895664,-0.32404602,0.4569974,0.51749575,-0.096418,-0.18751502,-0.09433842,0.16007489,0.0862251,0.14725244,-0.17887722,0.33954445,-0.03986157,0.0055670626,-0.06109607,0.3393557,-0.21262868,-0.42179504,0.21829952,-0.13829982,0.054478955,-0.46250817,-0.114335895,0.13357697,0.22510646,0.05120964,0.089484215,-0.104145765,0.0024458468,0.14142239,0.27011248,0.14587311,-0.08176003,0.0015194118,0.0918248,-0.099065006,-0.1671684,-0.00823235,0.13570614,-0.23224942,0.19630855,0.4621342,-0.123477824,-0.26449636,-0.3007805,0.11814871,-0.22613257,-0.2445351,0.46090367,0.10575545,0.21853776,-0.6289615,-0.18570744,0.50810474,-0.30427375,0.31916544,0.374498,-0.07824228,0.1157955,0.07640459,0.079993814,-0.37925398,-0.008379725,0.6052351,-0.23078759,0.28144503,-0.2142777,0.35226336,0.25982597,0.01100102,-0.021388644
-0.002933054,0.18286286,0.1330919,-0.093625,0.07765483,-0.081963755,0.3623482,-0.10397858,0.17489223,0.08946818,0.07029947,-0.1458158,-0.32328132,-0.023172976,0.42463207,-0.07364559,-0.055690754,0.11945974,0.2503832,0.061656762,0.21282244,0.13473283,0.14875564,0.2147352,-0.3140069,0.0024323154,-0.29730922,-0.2538167,-0.034592263,0.17368191,-0.012879032,0.3343824,0.2974317,-0.29944184,-0.07016536,-0.09269628,-0.38427207,0.21603985,-0.1603349,-0.08147479,0.10383895,-0.20171036,-0.29591927,0.09590172,0.09278535,-0.2654816,-0.25189838,0.009818661,0.046910357,0.057987273,-0.28907326,-0.050247014,0.057440817,0.06527827,-0.028753763,0.18495637,0.2461853,0.11868209,0.23841585,-0.038265634,0.030749068,-0.12502465,0.18842995,0.20571505,0.111610405,0.24990039,0.014171128,0.11065366,0.33045918,0.2874708,-0.10181954,0.2583964,-0.034482755,-0.10958028,0.17945528,-0.25610074,-0.25367185,0.0011396197,-0.0704109,0.23019426,-0.3855025,-0.089570515,0.1639844,-0.24498928,0.36306933,0.06285633,0.040230077,0.010970074,-0.32524762,0.13703571,-0.26762563,-0.43974984,0.27910522,-0.15714079,0.43984902,0.0062577724,0.2390126,0.12363469,-0.015916841,0.13602228
0.12431107,0.061507486,-0.0041588782,-0.07600669,0.28636333,-0.088633046,0.20027485,0.008789076,0.3854484,0.23644777,0.1373716,-0.12710413,-0.041721363,0.2066261,0.2850596,0.23056224,-0.053423434,0.02805289,-0.0037479848,0.033696763,0.0987742,0.20409319,-0.012893269,-0.020134604,-0.30807978,0.065045476,0.03009693,-0.4176057,-0.09048258,0.0681394,-0.16614473,0.20284507,0.2968722,-0.4646616,-0.21896234,-0.059485316,-0.14223312,0.11251111,-0.002483347,-0.3324206,0.04503318,0.024858106,-0.29744983,0.1311544,0.20435187,-0.22916225,-0.21134496,0.05192274,0.067371406,0.26036134,-0.41579843,0.10992156,-0.086714916,0.24815233,0.019787293,0.2576573,-0.24018037,-0.038792886,0.055933565,0.121549726,0.13876833,-0.116571344,-0.030306507,0.20321187,-0.22664706,0.19116727,0.078808166,-0.25935894,0.12493034,0.34766716,0.26303428,-0.055137802,-0.058915995,-0.34656495,0.3083681,-0.1252056,-0.25275293,0.2076544,0.046052177,0.13231108,-0.37032682,-0.10851582,0.35822257,-0.28869984,0.06882854,0.28504628,-0.12388079,0.18036954,-0.037566118,0.27888364,-0.2872994,-0.09058227,0.47441244,0.0026870132,0.34106946,-0.15232019,0.21278408,-0.060446452,-0.08964147,0.15089764
0.016296137,0.29185763,0.18053679,-0.048139308,0.33442754,-0.19237956,0.19962288,0.008896165,0.3604198,0.012034597,0.03485313,-0.30520105,-0.18980436,0.08489247,0.30045334,0.25364128,-0.06717625,0.2165546,0.07273734,-0.021799298,0.02462054,0.27352285,0.13625652,0.05699639,-0.36833495,0.16422991,-0.024743598,-0.076191776,-0.1918581,0.052853577,-0.1683768,0.3268222,0.2993943,-0.28419018,-0.1566701,-0.2104507,-0.090537034,0.14255719,0.028254151,-0.23370284,0.014053361,-0.05045305,-0.22221887,0.15567078,0.1386164,-0.1838274,-0.26866162,-0.09013884,-0.00520796,0.054615993,-0.35141382,-0.043546688,-0.029957835,0.27483594,-0.1082831,0.3755106,-0.26708552,-0.1494214,0.19274825,-0.09706705,0.014476742,-0.17144273,0.25284323,0.07485533,-0.098902956,0.11329677,0.22051547,-0.17111991,0.16829138,0.3491146,0.10552916,0.052102454,0.008689053,-0.32686734,0.5000798,-0.058930013,-0.04751227,0.12470735,-0.11420707,0.16306774,-0.24840473,-0.011291899,0.29887938,-0.17387696,0.29635775,0.06675239,-0.021312023,0.0063158683,-0.098888785,0.12837046,-0.37697673,-0.11231661,0.20047677,-0.22673039,0.39795965,-0.007317132,0.2666355,-0.18935841,0.02894688,0.063862026
