0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.06837395,0.20300232,0.115301006,-0.067619495,0.2221472,-0.120151095,0.12334622,-0.07868525,0.36054876,0.107042745,0.14135048,-0.30237612,-0.15817873,0.138423,0.16471553,0.19233581,0.0029452841,0.23327711,0.038598146,0.008760991,-0.03351871,0.098290764,0.15665199,0.10902454,-0.17883879,0.107547946,-0.12359325,-0.2635971,-0.07844704,-0.032378137,-0.08372473,0.21023871,0.33217046,-0.23095948,-0.26208502,-0.11549618,-0.18110265,0.10426547,0.008513628,-0.20552722,0.20040435,-0.112751365,-0.28914535,0.2487573,0.30589753,-0.121531755,-0.2764818,-0.07227765,-0.134783,-0.05042797,-0.3842107,-0.09530064,0.01126057,0.22951785,0.08986489,0.27196977,0.025993656,-0.017872471,0.1939307,-0.10253389,0.12864728,-0.032186363,0.19933821,0.14564934,-0.04579154,0.1148892,0.02285065,-0.060340103,0.24648549,0.16749376,0.15987264,0.0571238,-0.03541429,-0.2361982,0.2972054,-0.070213586,-0.13682158,0.11798727,0.027628718,0.10924992,-0.35638627,-0.13872507,0.30548516,-0.12803982,0.3225446,0.18084362,-0.05785846,-0.010980666,-0.14407596,0.14463165,-0.16369107,-0.04164727,0.30568057,-0.010330126,0.2709176,-0.006537981,0.1792206,-0.14208168,-0.014859762,-0.09924439
0.052966163,0.08728179,0.14553525,-0.05090542,0.29077825,-0.077473246,0.18660308,-0.11921982,0.21349606,0.11842284,0.14890273,-0.2050215,-0.18776542,0.08312618,0.28593084,0.15594016,-0.13135388,0.063455924,0.025867948,-0.055409558,0.06025804,0.21719895,0.022422101,0.00916368,-0.29247406,-0.115985945,-0.1327559,-0.30950755,-0.23720972,0.027886014,-0.012395744,0.2653496,0.43813714,-0.41028824,-0.11507776,-0.11371259,-0.16556077,-0.0015684154,0.041391145,-0.17515033,0.21520941,0.018719235,-0.32473186,-0.00959806,0.28966615,-0.1951707,-0.20886366,0.0953384,0.05319489,-0.016769474,-0.4143836,0.04811119,-0.19169617,0.12308649,-0.056309123,0.22545865,0.03862827,0.017993996,0.08060972,0.09534355,0.042235985,0.07027513,0.22068699,0.17688297,-0.020309959,0.27836362,0.007502456,-0.17274678,0.25747493,0.36071083,0.15836133,-0.0008317781,-0.05219821,-0.26247892,0.20362745,-0.06332674,-0.09234603,0.20948374,-0.11882474,0.10425836,-0.31073835,-0.23040779,0.27833802,-0.14349943,0.22612514,0.21880956,-0.15071476,-0.06829492,-0.100720026,0.06619303,-0.18277991,-0.17044254,0.43775755,0.046138376,0.28651214,-0.031590458,0.14314163,0.022445573,0.11534071,0.0470691
0.11930068,0.1357099,0.1532423,-0.122325525,0.16233468,-0.14677349,0.26785114,-0.116193384,0.30010977,0.15766022,0.08400885,-0.19291939,-0.20467678,0.1635312,0.28714904,0.1373038,-0.11359557,0.2665309,0.03510328,-0.038078826,0.10771299,0.29687858,0.10554513,0.14152075,-0.1333773,0.063866116,-0.14022273,-0.15899602,-0.22211502,0.007981893,-0.081815034,0.2894016,0.3045495,-0.3995738,-0.047292028,-0.18296048,-0.074792705,0.17564559,0.053850684,-0.21752247,0.19598182,0.0009459264,-0.27806515,0.139249,0.337142,-0.12928937,-0.21413548,0.00053311413,0.058196407,0.036113176,-0.37290427,-0.006489401,-0.023746004,0.18366797,0.051452912,0.3446576,-0.065031685,0.1202108,0.105267845,-0.022205658,0.041685738,-0.043948308,0.13251841,0.13786866,-0.12340783,0.16062942,0.08812447,0.013477116,0.13196906,0.21316746,0.1617551,-0.023577273,-0.12648736,-0.23321104,0.32343248,-0.14257,-0.038288753,0.24256526,0.015698437,0.21008453,-0.33331951,-0.020874279,0.28662065,-0.071647175,0.2584049,0.17957266,-0.025042802,-0.0032196715,-0.06718736,0.14606085,-0.28331402,-0.1330613,0.32891095,-0.052530352,0.42723328,0.010628717,0.15277761,-0.089814015,0.0741228,-0.005176598
-0.08765388,0.03598758,0.26820114,-0.110974014,0.095349,-0.4338164,0.37956208,-0.23214468,0.30294496,0.26162523,-0.06267118,-0.5365445,-0.012976711,-0.11087281,0.25041834,0.014081474,0.041379325,0.25535595,0.067572325,-0.17973694,0.041484986,0.03697086,0.20849288,0.09385231,-0.27446425,-0.08388034,-0.17010859,-0.0045848517,-0.09809372,0.18849936,0.04624617,0.23165411,0.37132782,-0.2873706,-0.11935949,-0.10124236,-0.049462914,0.12331607,0.041123763,0.014669351,0.13136509,0.27689564,-0.24323183,0.089022085,0.3509731,-0.17803632,-0.20065165,0.023336124,-0.07068422,-0.24616346,-0.34192067,-0.20060556,-0.30437943,0.11488356,0.16368836,0.23967312,-0.08151708,-0.06430538,0.17671281,0.21454313,0.1286377,-0.17878152,0.34364536,-0.025807237,-0.007479325,0.028541386,0.001920972,0.08393763,0.39019042,0.36744124,0.06400968,-0.06593235,-0.13670038,-0.14673625,0.27498627,-0.23297381,-0.16796215,0.107419334,-0.015298247,-0.062433943,-0.27813718,-0.043461047,0.21469192,-0.080980934,0.17497543,0.04239231,0.060736433,0.03883177,-0.079328254,0.10781051,-0.23969631,-0.23169574,0.3993882,-0.05988352,0.049400065,-0.26049313,0.14699093,0.099450946,-0.103416204,0.03333881
0.008328491,0.16700783,0.120905526,-0.040690165,0.14438067,-0.21993047,0.17573924,0.016627265,0.3365332,0.14414425,0.026854683,-0.213216,-0.09494712,0.06083404,0.3015373,0.101736136,-0.16476524,0.11934727,-0.032527152,-0.032618757,0.04041065,0.29797086,0.08133902,0.14111131,-0.26411444,0.07921993,-0.082555406,-0.2462495,-0.14414713,0.0697376,-0.08637924,0.3083201,0.30572855,-0.35942572,-0.05903931,-0.23027273,-0.057079077,0.118766375,-0.027833052,-0.11094737,0.14842479,-0.003132295,-0.15325464,0.06579681,0.19128413,-0.16449778,-0.21600181,-0.14866047,0.15823224,0.021944884,-0.42087933,-0.0056061135,-0.04885861,0.11692626,0.01494186,0.31568295,-0.02206288,0.01794225,0.13611148,0.00012103265,0.025100695,-0.112551406,0.15712978,0.19066335,-0.06520823,0.12265546,0.045514703,-0.13073269,0.19114752,0.2593617,0.16284876,0.031232266,-0.07955278,-0.36479026,0.3156889,-0.107174106,-0.14117818,0.15319599,0.0022472895,0.23344703,-0.27962697,-0.1258571,0.42671508,-0.039233565,0.3003312,0.2534181,-0.058894765,0.03769913,-0.10778945,0.1630366,-0.25787598,-0.13464421,0.50043005,-0.025102125,0.3234796,0.007553977,0.13615464,-0.06844363,0.07837867,-0.05992447
0.04617187,0.26990217,0.19985676,-0.01764314,0.15139733,-0.12692855,0.2647374,0.02407671,0.43573552,0.08417063,0.097310014,-0.30114132,-0.041149218,0.09326104,0.31576008,0.1228013,-0.018310938,0.18391588,0.03230384,-0.14297356,0.17683733,0.25815302,0.103872426,0.12003548,-0.2014386,0.027928075,0.02426376,-0.17702445,-0.19801848,-0.051563475,-0.20742004,0.3061321,0.30138773,-0.30825216,-0.13042979,-0.25594556,-0.052273266,0.07900017,0.022640077,-0.1506745,0.15886983,-0.090952046,-0.13576567,0.013078938,0.2688421,-0.22086595,-0.24648899,-0.049634434,-0.002051382,0.04848687,-0.4102974,-0.0049892557,-0.0041783415,0.1518295,0.025907656,0.2035895,-0.08131476,0.006316104,0.10021079,-0.034683496,0.06647786,-0.108640954,0.17304984,0.15109867,-0.1070021,0.111675404,-0.04791622,-0.17920889,0.19942962,0.22483665,0.13359864,-0.0081271725,-0.07824094,-0.2377635,0.3737774,-0.19962016,-0.12533109,0.12203313,0.08895954,0.16513623,-0.35258538,-0.104840934,0.35845053,-0.10909435,0.29709822,0.19329596,-0.03254103,0.007520925,-0.06833616,0.16464382,-0.22746061,-0.16848096,0.28694692,-0.010537545,0.25533533,-0.06428686,0.17989728,-0.1068079,0.036949817,0.087436885
0.07765264,0.35075358,0.067635536,0.002813458,0.38209403,-0.1743041,0.29814872,-0.24723682,0.34057316,0.17930314,0.0148854125,-0.33123088,-0.12076279,0.22148398,0.37164822,0.04543047,-0.15475199,0.04023115,-0.008671078,-0.012393062,0.06787939,0.090793915,0.16547303,0.10519723,-0.22123799,0.087797806,-0.063119575,-0.3908571,-0.10797602,-0.07000825,-0.013875631,0.13940349,0.25380793,-0.32068563,-0.27468112,-0.18815905,-0.17669404,0.0045419326,0.04535412,-0.21279845,0.1540077,-0.11641123,-0.31517553,0.20145893,0.14377442,-0.2996891,-0.19206008,-0.004760114,-0.10937947,0.028881216,-0.2504813,-0.14298859,-0.14241867,0.232161,0.062611386,0.26739213,-0.113388196,0.04854056,0.18383142,-0.038690496,0.084229566,-0.0811831,0.115957856,0.10423863,-0.07157163,0.057898812,-0.0626553,-0.047328647,0.28352058,0.24999216,0.0002776198,-0.08322509,0.07313091,-0.20964995,0.23041451,-0.072139405,-0.3245726,0.11965009,0.055705566,0.07427539,-0.24241152,-0.16896845,0.2275279,-0.04242151,0.20006907,0.016581798,-0.05204613,0.01804081,-0.16908674,0.13744946,-0.26264447,-0.1770096,0.32066542,0.1075841,0.3156523,0.01193013,0.13842584,-0.15064809,-0.12159298,0.03262583
0.057232957,0.23795289,0.117712826,0.02702088,0.17787586,-0.21343249,0.2432448,-0.061531104,0.3007584,0.022074502,0.16825914,-0.19570194,-0.15695427,0.18972242,0.32180393,0.15867448,-0.056689516,0.17499427,-0.05845135,0.012062287,0.04195429,0.25513908,0.15557984,0.07351611,-0.18010452,0.08919828,-0.06347704,-0.25827417,-0.123224914,0.049312416,-0.10529083,0.24945427,0.28087986,-0.3124809,-0.09974191,-0.1874931,-0.06644537,0.08789387,0.007968934,-0.20525393,0.0880039,-0.050836343,-0.2527355,0.1305393,0.16581632,-0.16124277,-0.24757953,-0.018123912,0.044963785,-0.01727769,-0.45086792,-0.084823996,0.06260084,0.19481884,-0.0143261505,0.28911224,-0.1363583,-0.04136817,0.0744302,-0.010107086,0.18288998,-0.06538041,0.17923932,0.16964938,-0.027899064,0.15956602,0.065827735,-0.15577148,0.16797283,0.16171044,0.25719434,0.044040527,0.022091541,-0.31285343,0.32249,-0.15852024,-0.04384955,0.20843571,0.040658172,0.11420045,-0.34250414,-0.16701405,0.36260322,-0.2006817,0.2937196,0.16600624,-0.14852501,-0.04107445,-0.16898623,0.102591,-0.24019632,-0.1067403,0.43450332,0.021240653,0.29859132,-0.035648964,0.1620549,-0.081321344,0.14153066,0.05621058
0.02451953,0.20321144,0.059154294,-0.1634016,0.15406711,-0.13842335,0.14922611,-0.1483401,0.29005116,0.22122237,0.054234248,-0.24571258,-0.101327285,0.21130688,0.29386467,0.11458742,-0.11462129,0.14452472,-0.048968773,-0.06542891,0.14368054,0.16773757,0.18698528,0.1729747,-0.0968225,0.11721702,-0.12773433,-0.24847421,-0.17385788,0.04586515,-0.14412767,0.2862331,0.24976036,-0.34523755,-0.1931871,-0.181335,-0.24139026,0.09818665,0.03245901,-0.17756453,0.17325357,0.082298085,-0.25638705,0.13843925,0.318376,-0.30965677,-0.077025525,-0.078500025,0.056084305,0.029700458,-0.20720598,-0.09549309,-0.16357882,0.12329032,-0.03854184,0.19402751,-0.03824451,0.016141292,0.14093485,-0.21550357,0.025382325,-0.045247342,0.12763841,0.1238732,-0.11683863,0.13495561,0.011522573,-0.043687172,0.27419314,0.2080357,0.15257385,0.017938618,-0.03561058,-0.2942119,0.36994684,-0.07483558,-0.15294798,0.17555577,0.06577388,0.097485125,-0.2648453,-0.090618074,0.36273286,-0.10778247,0.3226215,0.12885284,-0.07025786,-0.09354883,-0.09188894,0.15792437,-0.2627729,-0.1022348,0.33796945,-0.025123427,0.26377082,-0.020300439,0.10726898,-0.13848591,0.017849376,0.027005343
0.16232248,0.24522646,0.1362233,-0.055555552,0.1812518,-0.14809646,0.28658417,-0.19670686,0.38571155,0.12765189,0.11498897,-0.1112082,-0.01300128,0.09936699,0.2856133,0.25660235,-0.096592285,0.06209017,0.11418076,-0.022840613,0.17088242,0.1740011,0.114474155,-0.04214552,-0.09247683,0.00044875144,-0.108877756,-0.28460616,-0.14620131,-0.05006768,-0.16506198,0.28957966,0.31551796,-0.2645348,-0.108313024,-0.22315899,-0.115676165,0.069648445,0.018816443,-0.09715387,0.23855892,-0.09431317,-0.22350232,0.11447026,0.40511695,-0.17839879,-0.26565844,0.09488638,-0.1792002,0.1696224,-0.2601199,-0.03331572,-0.053290438,0.25248498,0.077009484,0.29430538,-0.058082998,-0.051229678,-0.016708499,-0.103587806,0.026897907,-0.07467832,0.17770657,0.13014081,-0.21256502,0.11842643,0.0048367037,-0.2530294,0.22967215,0.2485706,-0.0036383986,-0.037841864,-0.03820523,-0.20272942,0.36210066,-0.22580671,-0.099363476,0.15023169,-0.0063726963,0.18373576,-0.34250736,-0.09307901,0.24853393,-0.1609786,0.3059429,0.17723529,0.06302414,0.057700623,-0.08390729,0.10643431,-0.31510717,-0.16845599,0.3114596,-0.00038637817,0.38422936,-0.10503552,0.1348625,-0.17386702,0.06701704,0.061836798
0.022843463,0.03213316,0.1449139,-0.022649992,0.23181546,-0.10298245,0.2276426,-0.14472705,0.29356426,0.10126489,0.058589842,-0.20620626,-0.13661294,0.04339818,0.36602598,0.07156485,0.03437651,0.17452618,0.06717862,-0.16257255,0.055737954,0.19823383,0.22220989,0.15977716,-0.098944694,-0.020912778,-0.20696795,-0.021860175,-0.08206306,0.15204372,-0.13849723,0.27283,0.22375223,-0.21145879,0.04765585,-0.2098724,-0.21602488,0.10957472,-0.040161766,-0.047204018,0.1784887,-0.04470315,-0.21453899,0.09034224,0.41829908,-0.15893218,-0.12652917,0.041228984,0.14758861,-0.09786073,-0.3340584,0.06292189,0.051235087,0.16456005,0.06285358,0.30223674,0.034596525,0.034766693,0.12257847,0.055215087,0.17695545,-0.10445322,0.19956493,0.060791783,-0.22276717,0.15716049,0.11067964,-0.0037254423,0.21782401,0.29985818,0.026509546,0.069126174,-0.033352964,-0.18109396,0.4378742,-0.060444977,-0.071219094,0.20062909,-0.10060124,0.06733114,-0.30392116,-0.0033879569,0.26311135,-0.077840544,0.17613892,0.09013029,-0.007214304,-0.037244152,-0.10013973,0.090589985,-0.13644543,-0.11243699,0.4640995,0.0901858,0.3150988,-0.057452086,0.21959096,-0.14784314,0.040733725,0.06633852
-0.09906334,0.16218174,0.2259693,0.08531933,0.15599413,0.01997839,0.33377635,-0.33196637,0.27910498,0.27065438,0.15291674,-0.1657765,-0.19645977,0.12890555,0.23829198,-0.0014700815,-0.2719315,0.09898331,0.116168864,-0.05838375,0.060006116,0.24017906,0.2700468,0.050017904,-0.16543292,-0.025389032,-0.39618436,-0.38400316,-0.073615514,-0.032773327,-0.10767589,0.15960793,0.24708772,-0.16946727,-0.12952168,-0.107564,-0.17189212,0.072743036,-0.16252029,-0.15543434,0.27570382,-0.13093926,-0.16074544,0.029968956,0.29409277,-0.06369912,-0.36697507,-0.057325095,-0.050092936,0.049721483,-0.22891116,0.06338153,0.052478444,0.24260533,0.040506616,0.4113163,0.08280898,-0.021308154,0.16463184,0.0015137121,0.15933573,-0.14445232,0.25550497,0.06988487,-0.000110171735,-0.016169617,0.025151728,-0.21478248,0.28767005,0.21783525,0.16272946,0.035456408,-0.033714328,-0.18104516,0.34888247,-0.13733973,-0.14175455,0.2447223,-0.08133978,-0.037328508,-0.29907724,-0.09178559,0.37730107,0.050147235,0.22533377,0.2855703,-0.16175285,-0.04277843,-0.29363182,0.116652645,-0.28176263,-0.29874828,0.43198624,-0.038435727,0.22463755,-0.15266679,0.14450336,0.0155332,0.0082386,0.09473461
-0.037559442,0.19272047,0.24023831,-0.09895115,0.14333363,-0.18079,0.2314651,-0.1836642,0.5123317,0.2212025,-0.14593609,-0.41955078,-0.20005895,0.097288735,0.25212425,0.13767098,0.09510663,0.3006206,0.15870643,-0.032433,0.011761476,0.07222271,0.0771654,0.21770537,-0.20956016,0.19581334,-0.10543973,-0.20162529,-0.0934186,-0.0026001472,-0.019722076,0.2944115,0.32775635,-0.29389828,-0.047364447,-0.114747144,-0.049527276,0.11925679,0.0076698833,-0.29121482,0.22363073,-0.08833478,-0.24876128,0.06540895,0.29036054,-0.1891504,-0.2702271,0.03714566,-0.19451787,0.037838582,-0.4669675,-0.1827706,-0.10948104,0.07375801,0.093684494,0.15228827,-0.024944237,-0.11815313,0.041138772,-0.062868774,0.11989688,-0.044599865,0.22416645,0.09776455,-0.053633828,0.10915652,-0.0402772,-0.08282403,0.33892384,0.28510097,0.178316,-0.026214248,0.012584388,-0.29692835,0.116882205,0.069532655,-0.20963062,-0.08131329,-0.10699791,0.2283821,-0.28707707,0.008542371,0.28298116,-0.1150994,0.25543338,0.05312324,0.03218956,-0.12074662,-0.11220112,0.05725972,-0.27094898,-0.09859718,0.22292005,-0.016612284,0.31143284,-0.071946524,0.25993055,0.014988664,-0.0834206,-0.037738122
0.010886899,0.2789092,0.11753899,-0.038121715,0.25423083,-0.16673252,0.24587233,-0.07855005,0.32228354,0.062587515,-0.00198605,-0.34066433,-0.1580798,0.03644358,0.25413492,0.30372652,-0.23154606,0.18847977,0.050849885,-0.032715216,0.06251682,0.28403306,0.08288062,0.015844887,-0.2112631,0.04725934,-0.08363287,-0.34520885,-0.17803136,-0.0790043,-0.026245277,0.2712941,0.31969437,-0.31697237,-0.092679076,-0.21749358,-0.25207612,0.067462616,-0.030188901,-0.40304404,0.102828406,-0.08596751,-0.32761133,-0.005181685,0.16683388,-0.16971917,-0.34697688,-0.0076813363,-0.013525244,0.02905779,-0.478458,0.10051954,-0.039038584,0.08325121,0.0889138,0.30319098,0.11443749,-0.001895111,0.1258015,-0.02211438,0.22633962,-0.097097926,0.06474994,0.076456204,-0.15688376,0.07970613,-0.10216801,-0.26072457,0.1426397,0.33727112,0.18805411,-0.04096698,-0.101439,-0.25547197,0.22187528,-0.013585969,-0.20334524,0.21784092,0.10880752,0.12613909,-0.3390107,-0.07340473,0.14124991,-0.030985445,0.18727434,0.13450556,-0.15678242,0.04108194,-0.1558854,0.10120834,-0.25716045,-0.2509008,0.23933873,0.06345744,0.28457728,0.03444955,0.1322666,-0.056463625,-0.051210403,0.029936334
-0.00979145,0.21310852,0.08499476,-0.15994559,0.23551752,-0.17446281,0.14585625,-0.11309295,0.31785467,0.113385506,0.15680867,-0.25612983,-0.23300542,0.14150685,0.28230655,0.13799484,-0.11005647,0.16683246,0.033627156,-0.08160771,0.11620914,0.31532982,0.24323225,0.060648978,-0.16196989,0.122664236,-0.22543384,-0.15608457,-0.19504619,-0.01736837,-0.06332124,0.32497406,0.27977392,-0.19454217,-0.047082674,-0.18334149,-0.09111404,0.060475662,-0.13607043,-0.22112347,0.22753026,0.0056771785,-0.25082186,0.06651431,0.41910285,-0.18470511,-0.17928207,-0.18871136,0.06293943,0.12831774,-0.28722635,0.10326648,0.008439538,0.2600095,0.056673285,0.3501391,-0.0939498,0.02340324,0.10636937,-0.024602914,0.08040374,-0.057924118,0.18333164,0.12273617,-0.087969296,0.10854196,0.09329031,-0.087586515,0.18396491,0.23752199,0.18730639,-0.11843734,-0.07533645,-0.28936452,0.33481237,-0.094739765,-0.08771365,0.18108708,-0.049941577,0.16608985,-0.33988926,-0.03362257,0.30584,-0.06791029,0.21666847,0.19327536,-0.08521717,-0.017654888,-0.035065457,0.09483905,-0.2976545,-0.13223647,0.37706897,-0.052017804,0.34506023,-0.0058640568,0.096123666,-0.111323,0.0710126,0.13546255
-0.05721938,0.29849172,0.036173083,0.08863057,0.19802965,-0.15606475,0.1392688,-0.06602261,0.4385039,0.15332563,0.17675377,-0.15606737,-0.06844316,0.15142308,0.2882645,0.0978832,-0.0620076,0.10290725,0.08225375,0.054856487,0.10886409,0.08429598,0.13292329,-0.012449664,-0.23088782,0.052366275,-0.11400647,-0.36474225,-0.18209708,0.016920727,-0.20827706,0.26392105,0.40482375,-0.22566013,-0.19729193,-0.06183356,-0.1282032,0.035098653,0.0701941,-0.27182713,0.16167177,-0.02892977,-0.21038744,0.0018998598,0.26087272,-0.21685997,-0.11003186,-0.09409381,0.13423848,0.09475624,-0.29379302,0.029601486,-0.016397638,0.31167677,-0.02274561,0.37617823,-0.16080712,-0.051891208,0.10630322,-0.08136188,0.09611092,-0.10035653,0.11380489,0.23904955,-0.10459887,0.026254984,0.017418472,-0.12579092,0.21946813,0.22737956,0.046199106,-0.07399074,0.029050197,-0.19629002,0.25447538,-0.05164508,-0.1460074,0.10878348,-0.012284775,-0.000492448,-0.34530514,-0.01463294,0.23912595,-0.08792997,0.23903318,0.175596,-0.11628568,0.08074112,-0.0058448846,0.10935934,-0.26307887,-0.1612712,0.3400901,0.06678849,0.20017447,-0.09747476,0.127744,-0.12197012,-0.109432094,-0.031824112
0.023254793,0.171824,0.179913,-0.08180853,0.14674503,-0.074908845,0.2976288,-0.0524832,0.3095801,0.14725973,0.053409476,-0.21493548,-0.107488245,0.07754285,0.26983368,0.15498286,-0.12603112,0.1540504,0.003523531,-0.05179199,0.07323783,0.24368912,-0.006083509,0.11022919,-0.22115605,-0.051758476,-0.029781353,-0.30624816,-0.17652485,-0.026697164,-0.16408879,0.35400212,0.2999142,-0.33614352,-0.034640897,-0.25039628,-0.0822352,0.11442564,0.0027360683,-0.14327323,0.18032032,-0.04100379,-0.1748933,0.00030671002,0.22444485,-0.20317172,-0.19486375,-0.022588199,0.09046583,0.043706235,-0.43652198,0.054357953,-0.056946464,0.0831598,-0.00184444,0.22082153,0.00071273686,0.06952312,0.19221489,0.0078531755,0.072483905,-0.067473896,0.15394826,0.1607109,-0.113947436,0.12729278,-0.056583032,-0.0786016,0.15460871,0.2570836,0.13646795,-0.025408925,-0.12837079,-0.3396421,0.30148017,-0.18164647,-0.19241062,0.20705679,0.07355883,0.13770933,-0.30363137,-0.12252061,0.27394906,-0.08053457,0.32353982,0.2134475,-0.04488734,-0.066402465,-0.0925435,0.10662272,-0.2832606,-0.119831525,0.42399392,-0.016639458,0.32116342,-0.0034036683,0.22834525,-0.12156637,0.027474131,0.020175455
0.076874994,0.29286072,0.10931843,-0.018268788,0.13221025,-0.1832994,0.24072385,0.010011818,0.3401684,0.039458614,0.11484837,-0.28810695,-0.14754578,0.07040134,0.2623477,0.16161543,-0.048554976,0.20698053,-0.05342537,0.046220023,0.021363527,0.18373382,0.027872505,0.01596197,-0.35790566,0.047076542,-0.079701506,-0.26614287,-0.08246854,-0.011239249,-0.1277601,0.2819073,0.2821175,-0.32876498,-0.18785591,-0.22967112,-0.18666351,0.16391368,-0.019456401,-0.18021064,0.16129996,-0.02498629,-0.21512066,0.07849508,0.20871343,-0.19006383,-0.31884277,0.035471056,0.026797146,0.018749824,-0.43592405,-0.16079935,0.043269843,0.30195007,-0.067744024,0.17560096,-0.16376375,-0.06677308,0.12861395,-0.11746603,0.11468786,-0.11159744,0.2757631,0.11404086,-0.13498105,0.15992616,0.09699037,-0.11913839,0.1117715,0.22017731,0.18162245,0.08703819,-0.008261752,-0.32979366,0.30835423,-0.16657084,-0.08958757,0.1276428,0.07263496,0.12693149,-0.44855955,-0.012167727,0.23999761,-0.1799107,0.34574148,0.166456,-0.17869353,-0.01095985,-0.07292339,0.06447268,-0.29559115,-0.0245257,0.34668663,-0.08268643,0.35731968,-0.002647794,0.30828166,-0.07806115,0.14681035,-0.08006898
0.14229198,0.21547483,0.17454311,0.071026325,0.35967535,-0.031496737,0.26742136,-0.114188515,0.26903582,0.11272454,0.09978303,-0.3065084,-0.24532747,0.12731235,0.31451577,0.13969555,-0.124865204,0.06278818,0.0008833185,0.0671698,0.030686995,0.17939967,0.013623014,0.043181345,-0.2790417,0.06370264,-0.16287899,-0.29369456,-0.012716323,-0.087588444,-0.041241176,0.1912725,0.3949442,-0.3693831,0.0030814782,-0.1808838,-0.26238027,0.1246506,-0.046485107,-0.14511381,0.06406981,-0.03762226,-0.27816436,0.047639795,0.34684807,-0.091820255,-0.30543134,0.09714005,0.121724054,0.069085926,-0.33473718,-0.08965306,-0.020922173,0.10618462,0.08852753,0.118277475,-0.12795238,0.057169683,0.12818778,-0.070349865,0.2273656,-0.016007569,0.20848154,0.067786634,-0.023256633,0.06299161,0.04502571,-0.1000874,0.18360028,0.27524844,0.14133114,-0.008851865,0.04986342,-0.21922556,0.22099045,-0.09896373,-0.112280324,0.16312207,0.063052714,0.09377774,-0.35561103,-0.05747665,0.29900554,-0.012115773,0.2246736,0.19440114,-0.1479736,-0.023414794,-0.13899958,-0.019963782,-0.21096149,-0.19780685,0.4366449,-0.033061136,0.2955375,0.021979056,0.16584548,-0.114952065,0.016960647,0.011505315
0.10853894,0.16287161,0.1189382,-0.08419854,0.01900856,-0.18993813,0.33180842,0.059566356,0.42562082,-0.015603847,0.017603695,-0.15665974,-0.1389845,-0.0026646017,0.27762368,0.22867894,-0.020978749,0.11645954,-0.06415273,0.021448467,0.0205206,0.24545513,-0.074288815,0.08737678,-0.11083718,-0.052470025,-0.108142175,-0.15020555,-0.14096104,0.024783203,-0.19205758,0.18887435,0.22054456,-0.37990743,-0.21716498,-0.09826154,-0.2013499,0.03827063,-0.01712043,-0.26755983,0.14521018,-0.036881372,-0.27957207,0.062232696,0.31419924,-0.21019767,-0.16191587,0.038509853,0.08802202,0.13381848,-0.50114626,0.05581508,-0.12438512,0.25244543,0.011066481,0.2195544,0.031910244,-0.108124584,0.21790692,0.16601944,0.059433144,0.033626266,0.1692079,0.17061757,-0.21144007,0.18775217,0.004495292,-0.18136007,0.26860923,0.33922118,0.06925035,-0.05010627,-0.12597093,-0.3744757,0.30406767,-0.12724718,-0.1505525,0.20994808,0.01632774,0.25205714,-0.33103085,-0.24386644,0.24757674,-0.090820186,0.13558248,0.235993,-0.16626993,-0.04770901,-0.073158614,0.0784442,-0.18685903,-0.065742806,0.36444303,-0.042835154,0.32532945,-0.06537063,0.10944232,-0.04903668,-0.08467296,0.06126017
0.06958827,0.12285787,0.1274665,-0.14484987,0.13460469,-0.24242294,0.23877048,0.067125455,0.37940493,-0.031514842,0.032543566,-0.31561783,-0.044143684,0.23288572,0.22277607,0.22197601,-0.020066561,0.22867881,0.015332692,0.012987109,-0.02513344,0.23959704,0.1321548,0.12634166,-0.2617251,0.041043155,-0.025757397,-0.2649672,-0.15386356,0.058346834,-0.1762531,0.21342374,0.14050968,-0.4050468,-0.08611591,-0.119292974,-0.096900895,0.25354466,-0.02539748,-0.10416434,0.15931217,-0.022913637,-0.23213603,0.18085419,0.2127342,-0.29194018,-0.1541978,-0.09237158,0.1891285,0.08087307,-0.40534872,0.12865536,-0.002639621,0.18887043,0.026202593,0.32712513,-0.09238329,-0.03035754,0.009599673,-0.01114777,0.07432457,-0.029662106,0.22666788,0.16581954,-0.12180082,0.20890489,0.07233858,-0.17971835,0.16868533,0.1677655,0.04502626,-0.00950519,0.036688555,-0.378038,0.34926862,-0.24812499,-0.2013741,0.22280619,0.05003326,0.052071087,-0.3711942,-0.13147219,0.31712845,-0.028373787,0.22671947,0.12635282,-0.1908929,0.005250367,-0.079728976,0.12301693,-0.35583624,-0.13591932,0.50355136,0.019365817,0.3230478,-0.016250921,0.33058435,-0.11748762,0.13257441,0.09995767
