0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.34956673,-0.06969116,0.029464802,-0.05251113,0.22013429,-0.004788016,-0.016187446,-0.111244135,-0.093466446,0.051009506,0.08554221,0.002445198,-0.16649537,-0.00020226704,-0.055534292,-0.09958613,0.11014457,-0.0006819483,0.006508426,-0.07333622,0.0013188962,-0.21270739,0.03487138,-0.24677072,0.030737197,-0.1347528,0.04919284,-0.054830786,0.038896345,0.08937877,0.2065406,-0.07453406,-0.010833189,0.08232246,-0.2092035,0.017213078,-0.12501995,-0.090224944,-0.12572154,-0.21083997,0.04039094,0.05233552,-0.07975087,0.011916099,-0.07250237,-0.053543866,-0.10926676,-0.11731436,-0.16520382,-0.16600795,-0.12223371,-0.09867368,0.20358384,-0.04845178,-0.09765936,-0.045151323,0.03805146,0.0554789,0.16894805,0.104190074,0.061005585,-0.1832775,-0.026687412,0.10800365,-0.15369964,0.09703376,-0.16945077,0.16732137,-0.00026903555,0.09263431,-0.008439153,0.014516137,-0.082527414,-0.05039456,-0.0069822012,0.018944357,0.013652237,-0.007827002,0.07298062,0.0658843,0.15351777,-0.106297314,0.055651512,-0.15405811,-0.09166609,0.12614305,0.08799221,-0.11652476,0.0928211,0.14472178,0.22846259,0.042249598,-0.06249961,0.041780125,0.2471573,-0.1912405,-0.104160435,0.025068631,0.11796699,-0.013392076
-0.34932363,-0.0730273,0.030306194,-0.05024557,0.21683212,-0.004889376,-0.01599026,-0.11360287,-0.09179772,0.05454441,0.08607237,0.002759701,-0.16462223,-0.00071108044,-0.055381346,-0.099984914,0.11219877,0.0017044541,0.005897616,-0.070447534,0.0019622874,-0.21168733,0.03332784,-0.24595036,0.028550569,-0.13396983,0.04825528,-0.055582773,0.040214255,0.09117248,0.20183577,-0.07340509,-0.009253565,0.081301,-0.20805946,0.017100466,-0.12455888,-0.0888517,-0.1252932,-0.20823608,0.040910043,0.051765956,-0.078979164,0.014105985,-0.072564214,-0.05419896,-0.10888152,-0.1169197,-0.16234423,-0.16395488,-0.119637355,-0.097381175,0.20501435,-0.045296013,-0.098606914,-0.044563174,0.037313517,0.056026306,0.1689534,0.10300836,0.059961375,-0.18086389,-0.024475912,0.109417014,-0.15127526,0.09540412,-0.16828537,0.16743113,-0.0011308787,0.092861645,-0.0072341794,0.015496317,-0.08446145,-0.051726744,-0.0070746024,0.017711453,0.0109536685,-0.008798221,0.07309524,0.06648494,0.15082437,-0.10571507,0.05730154,-0.1550171,-0.08934634,0.124370314,0.08622757,-0.11508041,0.09226901,0.14499478,0.22730234,0.041963425,-0.062361464,0.04000763,0.24528494,-0.19153649,-0.1014212,0.024116257,0.11907621,-0.013168612
-0.31389704,-0.0632697,0.02690193,-0.048499424,0.19720615,-0.002856094,-0.014826472,-0.10131913,-0.08691955,0.047457192,0.078462616,0.002988963,-0.14781745,0.0009450338,-0.04962057,-0.09025555,0.10133751,-0.00028686042,0.0083753355,-0.06543576,-0.00068140676,-0.19142643,0.030978719,-0.22244196,0.026892733,-0.12306482,0.043502625,-0.050603118,0.035499252,0.08098606,0.18688193,-0.06648258,-0.011278336,0.07205685,-0.18863587,0.01584415,-0.11454926,-0.08259251,-0.11416901,-0.1898799,0.033897515,0.04896473,-0.0723299,0.009508617,-0.06599963,-0.049084716,-0.09883525,-0.105146065,-0.1476976,-0.14857984,-0.10901531,-0.08761228,0.18248196,-0.04335225,-0.08985222,-0.040373374,0.03374443,0.050308354,0.151492,0.09284211,0.054974515,-0.16381188,-0.022202441,0.09700863,-0.13831115,0.0902289,-0.15078415,0.1502008,0.00038517895,0.081798844,-0.006042374,0.011398229,-0.07476234,-0.046055865,-0.006778491,0.017765943,0.01320832,-0.008192801,0.06625818,0.05912653,0.13734537,-0.09615667,0.05010631,-0.14024845,-0.083839834,0.11366683,0.080223955,-0.10547694,0.08589641,0.12951955,0.20623323,0.036539327,-0.05584868,0.036751278,0.22122325,-0.17310748,-0.09198828,0.021992942,0.106391914,-0.012126712
-0.4059756,-0.08146017,0.031719144,-0.05968547,0.25359783,-0.008223106,-0.0195409,-0.12535723,-0.10825455,0.058035806,0.099111736,0.0028462373,-0.18910508,-0.0006541217,-0.066736646,-0.11401743,0.12803845,0.001121765,0.0053631198,-0.08573011,0.00011962529,-0.24455512,0.041153044,-0.28261316,0.03619384,-0.15540613,0.05502213,-0.06128161,0.049112033,0.10067161,0.23611392,-0.08729652,-0.011913282,0.09724998,-0.2387393,0.020735383,-0.1458791,-0.102663614,-0.14535482,-0.24696521,0.04652879,0.057730883,-0.092335016,0.011333791,-0.082186125,-0.061028466,-0.12761867,-0.13474326,-0.18898392,-0.19041447,-0.13970934,-0.11374504,0.23491894,-0.05742377,-0.11185644,-0.05153283,0.04588167,0.065499865,0.19827867,0.1193706,0.07198151,-0.21028823,-0.03131627,0.123479486,-0.17678376,0.11202476,-0.19405246,0.19296427,0.00059441087,0.10891858,-0.008909038,0.016611477,-0.09835905,-0.0595255,-0.008650153,0.023779893,0.014297758,-0.007924701,0.08256033,0.075465985,0.17628968,-0.12166224,0.06461013,-0.17653716,-0.10791556,0.14460276,0.1014917,-0.13396269,0.10792875,0.16966556,0.26192972,0.05098802,-0.07231698,0.04746185,0.28677893,-0.22024368,-0.122039415,0.02906516,0.13643594,-0.014842381
-0.31931922,-0.06578538,0.027633926,-0.045801964,0.19908261,-0.0031696984,-0.014673873,-0.10452241,-0.08398713,0.04824629,0.07759887,0.0030435151,-0.15044017,0.0011160097,-0.052138094,-0.09155389,0.1022494,0.0019150086,0.005752411,-0.06432466,0.0014258733,-0.19390096,0.030181905,-0.22659682,0.026575023,-0.12401025,0.04316366,-0.050707195,0.038194645,0.08295792,0.18366408,-0.06665496,-0.008116472,0.07407661,-0.19166258,0.015036611,-0.115160346,-0.08123525,-0.11652205,-0.19177508,0.037768733,0.047748778,-0.07421038,0.012025009,-0.06597795,-0.050018847,-0.10068946,-0.10602636,-0.1491674,-0.15093085,-0.10997983,-0.087916896,0.1881002,-0.042526715,-0.090630464,-0.041573722,0.03433761,0.052363656,0.15478341,0.09482096,0.055648733,-0.16721043,-0.023687365,0.100002654,-0.13924314,0.08707052,-0.15431812,0.15373166,-0.0010479263,0.0858445,-0.005363568,0.013401059,-0.07839366,-0.047351032,-0.008514882,0.015444561,0.0102188075,-0.008397904,0.06687565,0.062084474,0.13898972,-0.09688016,0.052139807,-0.14126672,-0.0827807,0.11370212,0.07832186,-0.10469226,0.08495479,0.13330306,0.20805894,0.038960557,-0.055752,0.03729209,0.22620644,-0.17749803,-0.09225231,0.02213062,0.1102125,-0.012356688
-0.32201362,-0.06574729,0.02697262,-0.04862443,0.20015544,-0.0016865274,-0.016562397,-0.1033938,-0.08395107,0.045273937,0.07849063,0.0010242292,-0.15488459,0.0015029447,-0.052893907,-0.09241682,0.103744976,-0.0012093358,0.008016947,-0.06614809,-8.840073e-05,-0.19494532,0.03145898,-0.22604322,0.027271247,-0.12435937,0.042659815,-0.050193574,0.036137626,0.08302619,0.19020607,-0.06898881,-0.0108120795,0.07518103,-0.19438872,0.015808474,-0.118335605,-0.08325056,-0.115885586,-0.19284114,0.036294937,0.04896164,-0.07467317,0.011099674,-0.067613766,-0.048319694,-0.10058977,-0.10728823,-0.15115662,-0.15233326,-0.11084299,-0.08883331,0.18929218,-0.044417318,-0.090252526,-0.040686235,0.035882134,0.051744383,0.15524921,0.095503785,0.05681744,-0.16556759,-0.024574485,0.09847977,-0.14009479,0.088920765,-0.15385419,0.1551192,0.0018742245,0.08611778,-0.0070708287,0.012669386,-0.075416744,-0.0456661,-0.0039556595,0.01749764,0.011685213,-0.0081812255,0.0657049,0.05720795,0.14183578,-0.09681378,0.049384933,-0.14321978,-0.08421066,0.11412537,0.08080697,-0.105038,0.08616051,0.13234666,0.20741771,0.039360493,-0.057153843,0.038461078,0.2263339,-0.17564237,-0.09387923,0.022307301,0.10800545,-0.011324206
-0.39843225,-0.08173251,0.031574138,-0.058613278,0.25060913,-0.0067365877,-0.020234905,-0.1275127,-0.10260721,0.058793593,0.098008595,0.0027200836,-0.18784736,-0.0015339686,-0.06683205,-0.11475489,0.12744865,0.0010855923,0.007370448,-0.083017334,0.0007156954,-0.24376783,0.041226245,-0.2813497,0.03643864,-0.15375721,0.053407446,-0.061659783,0.046334356,0.101556644,0.232322,-0.086171165,-0.011216147,0.09501956,-0.23803368,0.019310836,-0.14230987,-0.10195076,-0.14399262,-0.24225715,0.046532966,0.058610056,-0.092658155,0.013728357,-0.08324067,-0.062503725,-0.124503456,-0.13111427,-0.18578729,-0.1893748,-0.13923605,-0.11098908,0.23195487,-0.05372659,-0.11305694,-0.05008613,0.04504714,0.064564936,0.19520396,0.116450265,0.070035756,-0.20878102,-0.028106693,0.12331483,-0.17331994,0.111364305,-0.1939647,0.18821575,0.0008671426,0.10721015,-0.0080946265,0.017091192,-0.095427245,-0.057019677,-0.011695448,0.02077179,0.014765254,-0.008947267,0.082141764,0.07529862,0.17411786,-0.11915754,0.06504044,-0.17449999,-0.10462417,0.14245205,0.09989032,-0.13200252,0.10711606,0.16486579,0.25815803,0.048734788,-0.069215134,0.04640273,0.2831386,-0.21809049,-0.1197367,0.027795406,0.13480306,-0.011921579
-0.32351488,-0.06459881,0.026632767,-0.046445366,0.20306791,-0.003278023,-0.016503813,-0.10378821,-0.08729685,0.048502147,0.07969813,0.0038323065,-0.15409361,0.001081782,-0.0538,-0.09158628,0.103304,-0.000221223,0.007815781,-0.06502229,5.1493666e-05,-0.1955263,0.033220824,-0.22890785,0.029233577,-0.12535842,0.041705493,-0.05180572,0.03955608,0.08391757,0.19189273,-0.06947826,-0.00950781,0.076453105,-0.19479102,0.01577839,-0.11797511,-0.08275064,-0.11667141,-0.19512884,0.03750951,0.051600654,-0.073990494,0.0124666095,-0.06899814,-0.052619595,-0.10127483,-0.1060953,-0.15113463,-0.15366806,-0.11218957,-0.08963894,0.18860504,-0.04291188,-0.091598995,-0.04162683,0.036404394,0.050751526,0.15771653,0.09615335,0.055660274,-0.16874924,-0.024461307,0.09991928,-0.141115,0.09062798,-0.15449542,0.15566495,0.002147188,0.084856264,-0.0045907656,0.013326635,-0.07808555,-0.047312114,-0.0069916327,0.017249625,0.011102701,-0.008108122,0.066635236,0.05986538,0.14187582,-0.097696654,0.05033748,-0.14352009,-0.084334984,0.11609813,0.08186297,-0.10726322,0.08773319,0.13200022,0.21055844,0.036356326,-0.05570938,0.03740109,0.22817689,-0.17904356,-0.0961116,0.021435648,0.10939933,-0.013860423
-0.32222015,-0.06625716,0.027848937,-0.046802398,0.19998032,-0.0029468497,-0.01588841,-0.10561056,-0.08340582,0.04854184,0.077855885,0.0024039692,-0.151492,0.0006317267,-0.05335369,-0.09240157,0.10264299,0.0013453419,0.0061294422,-0.06429006,0.00045987067,-0.19424616,0.030780943,-0.22650248,0.02660159,-0.123630285,0.043256387,-0.0501115,0.03747706,0.08502104,0.18617655,-0.066392355,-0.008380531,0.075196795,-0.19288133,0.015811848,-0.11642227,-0.08167758,-0.11643105,-0.19255486,0.037119564,0.049340103,-0.07403757,0.011966766,-0.06730076,-0.051321384,-0.101826385,-0.10637047,-0.15023687,-0.15172707,-0.11045682,-0.09012515,0.18848653,-0.043354213,-0.09109235,-0.041280705,0.035170685,0.05200876,0.15493964,0.09571006,0.056232277,-0.16623463,-0.02381301,0.10033152,-0.14007196,0.08896294,-0.15458378,0.15353006,0.00041473133,0.08610251,-0.0055112187,0.014302712,-0.07823987,-0.047077693,-0.0072527663,0.014906333,0.008229614,-0.007107505,0.066290356,0.061534308,0.13957858,-0.0970833,0.05126448,-0.1424257,-0.08298182,0.11571929,0.07955474,-0.10567172,0.08504513,0.13270284,0.2092409,0.037538707,-0.05562141,0.037645105,0.22694664,-0.17864412,-0.09430318,0.02285999,0.10994401,-0.013123993
-0.34004998,-0.06933712,0.026317433,-0.049075603,0.20993969,-0.0039821034,-0.015923772,-0.10767603,-0.09236421,0.049845457,0.08308582,0.0029369197,-0.15976764,0.000859406,-0.055653073,-0.09987477,0.109674335,0.00081051886,0.009213904,-0.068635456,0.00087326113,-0.20458841,0.034476765,-0.23761304,0.028725246,-0.12903039,0.043867655,-0.05247245,0.04025153,0.08669299,0.19655812,-0.07341952,-0.008110949,0.08103161,-0.2025288,0.015605639,-0.12423527,-0.08773718,-0.12462568,-0.2053287,0.037326492,0.051199406,-0.078123614,0.011541203,-0.06855883,-0.05246256,-0.10733823,-0.11059644,-0.16107966,-0.1602647,-0.11475293,-0.09476388,0.19595647,-0.04674927,-0.096908055,-0.043769572,0.03688663,0.055276703,0.16323243,0.10070604,0.060202222,-0.17903599,-0.024159629,0.10455366,-0.1461719,0.09395961,-0.1605231,0.16257845,-0.00019188749,0.09051547,-0.0057702316,0.012998508,-0.07936774,-0.051414035,-0.007357041,0.01804082,0.011693576,-0.008850718,0.069694325,0.063210145,0.14797781,-0.10163331,0.05250425,-0.14938231,-0.08691755,0.119619116,0.08491543,-0.112176634,0.091795325,0.14024118,0.22038528,0.041850615,-0.058558892,0.037168365,0.23998025,-0.18717848,-0.09955864,0.021199655,0.11622354,-0.0129059525
-0.3837676,-0.07781322,0.02935936,-0.053450234,0.23515177,-0.0068130074,-0.015947796,-0.12256864,-0.09898566,0.057989,0.09755969,0.005209727,-0.17688325,-0.0018832609,-0.06189642,-0.10990251,0.12474833,0.0034324338,0.008474758,-0.076823525,0.0030405605,-0.23503524,0.040356573,-0.26440167,0.03143546,-0.14707543,0.048088185,-0.05879995,0.046322454,0.09522213,0.22283116,-0.08414939,-0.01154484,0.092319384,-0.22984493,0.018174175,-0.13895428,-0.09802067,-0.14016311,-0.23151605,0.04275585,0.05661098,-0.08818385,0.0123522505,-0.08256255,-0.060773633,-0.11935215,-0.12849134,-0.17950115,-0.18127428,-0.13216986,-0.10722572,0.22402433,-0.049771428,-0.10860303,-0.050869003,0.042183902,0.06025171,0.18658105,0.11379533,0.06766307,-0.19779778,-0.028680934,0.119100675,-0.16905788,0.10438514,-0.18245396,0.1820977,0.003832262,0.10183692,-0.0038048779,0.011389056,-0.095257506,-0.058964625,-0.009831194,0.023542201,0.015232514,-0.008862219,0.077938646,0.068977304,0.16489333,-0.11265151,0.060062166,-0.16628414,-0.102028295,0.13225168,0.09418325,-0.12943743,0.10234592,0.15887041,0.24950714,0.046928078,-0.06971982,0.039226748,0.27171105,-0.21300365,-0.11375849,0.024616519,0.1307347,-0.013548138
-0.29875487,-0.059607517,0.02418372,-0.044224244,0.18574935,-0.003744169,-0.014918411,-0.09607061,-0.07768026,0.044242077,0.07387043,0.002339594,-0.14074841,0.00014873625,-0.04691974,-0.08459158,0.095113985,0.0014560891,0.007411941,-0.062416665,0.00025370828,-0.18121678,0.02941381,-0.20988946,0.025160462,-0.11374903,0.039062504,-0.04676909,0.035455145,0.075916745,0.17472385,-0.064472385,-0.009973244,0.071443684,-0.17991029,0.013967564,-0.10769568,-0.07782222,-0.10836778,-0.18084735,0.033031028,0.04431693,-0.06920565,0.009992282,-0.062363975,-0.044744004,-0.09355393,-0.09899243,-0.13926491,-0.14079848,-0.10364058,-0.08212829,0.1752548,-0.03920593,-0.08512916,-0.038961742,0.03153697,0.047633957,0.1450424,0.08835469,0.05057978,-0.15521097,-0.021754775,0.09202565,-0.12894554,0.083209656,-0.14333808,0.14306597,0.00050119107,0.07963332,-0.005498481,0.01223815,-0.07037733,-0.043465912,-0.007980722,0.0152969705,0.0104792435,-0.0071872524,0.060424376,0.05583631,0.13164207,-0.09000942,0.047478788,-0.13240407,-0.07794602,0.10613469,0.075286284,-0.097873636,0.07983594,0.123703085,0.19320942,0.035877958,-0.051888622,0.033410866,0.2109926,-0.16531698,-0.08667517,0.021065643,0.100164615,-0.011496702
-0.36171135,-0.075509526,0.029658517,-0.050959375,0.22551441,-0.006243355,-0.018059077,-0.116065346,-0.09633372,0.05612987,0.09082531,0.0028666898,-0.1696695,0.00048288563,-0.059380148,-0.10544777,0.11579866,0.0033086531,0.0048044715,-0.07553926,0.0021243098,-0.22130935,0.037519753,-0.25570703,0.030915735,-0.14034142,0.046224017,-0.055935305,0.041546337,0.09230196,0.21091461,-0.07712802,-0.00878214,0.086249225,-0.21577235,0.018020442,-0.13195452,-0.09383913,-0.13104334,-0.21909793,0.040758852,0.0534721,-0.08458606,0.0125210555,-0.07760265,-0.057426453,-0.114723764,-0.12010801,-0.16956572,-0.1710207,-0.12699592,-0.09887097,0.21080296,-0.04650256,-0.103307016,-0.04569428,0.038924877,0.059503525,0.17628534,0.10807112,0.063535035,-0.19021972,-0.026134163,0.11116636,-0.15892503,0.10186851,-0.17547213,0.17352064,0.0004958197,0.09714523,-0.0060322345,0.0143733015,-0.0885399,-0.0542309,-0.009491612,0.022063857,0.015853932,-0.0075927875,0.07369863,0.06656856,0.15962195,-0.11018258,0.0568765,-0.16125917,-0.09550343,0.12806399,0.09197036,-0.12109212,0.09783697,0.15237011,0.23426048,0.04551978,-0.061577603,0.041323673,0.25858492,-0.20017695,-0.10718364,0.02566719,0.1227929,-0.010001837
-0.304014,-0.06086313,0.024431862,-0.045467637,0.18972898,-0.0048705502,-0.011707289,-0.09891279,-0.079909064,0.046298143,0.07604138,0.0026222093,-0.14191855,-0.0005105293,-0.048714638,-0.087799735,0.09761597,0.0018437227,0.0068406677,-0.061213836,0.0021346372,-0.18457446,0.03043082,-0.21274875,0.025996918,-0.1172345,0.04169017,-0.047527146,0.03617007,0.07789487,0.17615485,-0.06664351,-0.008513416,0.07194264,-0.18152773,0.014244594,-0.10960856,-0.07786937,-0.11074267,-0.18319562,0.034091525,0.045128226,-0.07010635,0.011288775,-0.06320572,-0.048866663,-0.09428662,-0.10126316,-0.14168537,-0.14427316,-0.10483418,-0.08631559,0.17715749,-0.0407707,-0.08558682,-0.03904,0.03272927,0.049873356,0.14759605,0.088684626,0.052272417,-0.15828137,-0.020547615,0.09512333,-0.1318233,0.08297628,-0.14607026,0.14670686,0.0018286463,0.08190052,-0.004341694,0.011190011,-0.07467148,-0.04577799,-0.005106693,0.016933415,0.010599613,-0.009030962,0.0625796,0.056066535,0.13238731,-0.09019407,0.0480443,-0.13405766,-0.08097273,0.106850974,0.07533343,-0.10153484,0.081024885,0.12677598,0.19872448,0.03604105,-0.05211956,0.033670567,0.2148087,-0.16723537,-0.088051446,0.021264827,0.10504658,-0.011600288
-0.32064673,-0.06689179,0.028418805,-0.045877922,0.20077972,-0.003814192,-0.015311754,-0.10567846,-0.08377766,0.04848046,0.07825255,0.003055288,-0.15241544,0.000558503,-0.05311703,-0.09301513,0.10267188,0.0011640097,0.005303754,-0.06468456,0.0009899118,-0.19388907,0.030935721,-0.22782546,0.026892914,-0.12449754,0.042872056,-0.050896745,0.037798207,0.08486125,0.18575926,-0.06683498,-0.008253877,0.075624116,-0.19294325,0.015226267,-0.1157821,-0.081680514,-0.116236866,-0.19253126,0.036385488,0.049205694,-0.074014716,0.01188521,-0.067647524,-0.05085194,-0.10149367,-0.10622527,-0.15001224,-0.15183848,-0.11024333,-0.0894526,0.18793482,-0.04270657,-0.09196879,-0.04072625,0.035312787,0.053472713,0.15589839,0.09434344,0.056994453,-0.16771944,-0.02346107,0.10012927,-0.14048836,0.08885326,-0.1549308,0.1541174,0.00052960217,0.08731168,-0.0051407362,0.014175724,-0.078003496,-0.046980303,-0.0073550455,0.015984112,0.009324906,-0.008840818,0.06707526,0.061371274,0.14005715,-0.09870676,0.05170297,-0.14228548,-0.08381562,0.11440537,0.0789245,-0.1064949,0.08473164,0.13362145,0.20948915,0.03894127,-0.055920564,0.03730342,0.22692432,-0.17867568,-0.09334037,0.023129188,0.109623045,-0.013067739
-0.31482214,-0.06406474,0.02765951,-0.045211542,0.19477649,-0.004095065,-0.01612573,-0.10039506,-0.082521275,0.045853622,0.07781454,0.0028638677,-0.14993274,-0.0024661256,-0.05066609,-0.09036515,0.09968261,0.00063243386,0.007852567,-0.06432716,-0.00041632887,-0.1908182,0.03222515,-0.2223127,0.026884144,-0.11972023,0.04051749,-0.049602576,0.037764233,0.080223955,0.1859716,-0.06712867,-0.0093404995,0.074165545,-0.19028783,0.015428163,-0.11237211,-0.07999219,-0.11200984,-0.19019084,0.0356669,0.047088664,-0.072465576,0.0110748345,-0.06471096,-0.04841305,-0.09914552,-0.10248872,-0.14773284,-0.14855663,-0.10836551,-0.08626906,0.183062,-0.043038297,-0.08827428,-0.04052373,0.034704737,0.05073178,0.15122625,0.0935887,0.052679297,-0.16273892,-0.024448967,0.096932925,-0.13529244,0.086762376,-0.15216948,0.14990248,0.0017865234,0.081458166,-0.006178497,0.011146957,-0.07502463,-0.046624485,-0.008963605,0.016496256,0.011167692,-0.0069964686,0.062297907,0.056868374,0.13784952,-0.0945458,0.047689486,-0.13906169,-0.083061226,0.11288999,0.08115839,-0.10492841,0.084553964,0.12880181,0.20316161,0.03555257,-0.054835234,0.03496155,0.22329286,-0.17444041,-0.09293581,0.023190985,0.10588419,-0.011080682
-0.3102937,-0.062074322,0.026345056,-0.045988012,0.19217677,-0.0037655965,-0.013789306,-0.10149135,-0.08121501,0.04710208,0.07654031,0.0030846929,-0.14465933,2.9790797e-05,-0.051093727,-0.08899449,0.10010538,0.0011176274,0.005334926,-0.06287031,0.0023359635,-0.18805179,0.02973421,-0.21807428,0.026310813,-0.119181775,0.04269048,-0.049471967,0.036673564,0.08042869,0.17878586,-0.06626484,-0.00722102,0.07427768,-0.18647201,0.015164228,-0.11134471,-0.07870835,-0.11354232,-0.18569817,0.035911303,0.044953845,-0.072403364,0.009641985,-0.065005764,-0.048745513,-0.0970307,-0.103232145,-0.14516814,-0.14605436,-0.107471526,-0.084857,0.18164918,-0.041931562,-0.08692752,-0.040324003,0.03401757,0.050680466,0.14977197,0.09081136,0.053027146,-0.16129199,-0.021220183,0.09595664,-0.13336888,0.08349065,-0.14939864,0.14870694,0.0018825904,0.083816454,-0.00506761,0.0122376345,-0.07611533,-0.045871906,-0.006383793,0.015661733,0.0103359325,-0.00983538,0.06417151,0.05883341,0.13499764,-0.093739405,0.05019807,-0.13721725,-0.0814827,0.109803736,0.07638775,-0.10203855,0.0822022,0.12962303,0.20271623,0.037264753,-0.05419022,0.034195006,0.21990642,-0.17076911,-0.089481406,0.021801263,0.10530877,-0.012343306
-0.31099957,-0.06351914,0.026739998,-0.04489302,0.19302668,-0.0042240196,-0.013365107,-0.10272944,-0.08147262,0.04724178,0.0755426,0.0036170904,-0.14603247,0.00057480054,-0.051032763,-0.08929938,0.09880177,0.0014902249,0.0054114875,-0.061782725,0.0017554736,-0.18666364,0.030405696,-0.21817341,0.026333755,-0.12049888,0.042592194,-0.049494274,0.03659162,0.08071537,0.17935325,-0.066141315,-0.007327382,0.07329314,-0.18635558,0.014849007,-0.11162582,-0.0787141,-0.11267205,-0.18528917,0.035515197,0.04765455,-0.07206145,0.011917879,-0.06567786,-0.050027367,-0.09728905,-0.10319416,-0.14654687,-0.1454148,-0.107465155,-0.086814985,0.18200018,-0.04184855,-0.08820609,-0.040771052,0.03451325,0.051166903,0.14935376,0.09202386,0.054398533,-0.16086768,-0.022490375,0.09622019,-0.13616747,0.084332615,-0.14951783,0.14930578,0.0014137272,0.08468653,-0.004387348,0.01307447,-0.07600525,-0.046098728,-0.006940888,0.015111665,0.008783146,-0.008348663,0.06371616,0.05924836,0.13505644,-0.09450331,0.05022768,-0.13648647,-0.08095919,0.10986305,0.07643832,-0.10319258,0.08221391,0.12925285,0.20344658,0.037237193,-0.05469214,0.035300605,0.21941784,-0.17184418,-0.0899121,0.02216002,0.10536258,-0.013542912
-0.31474814,-0.0649566,0.02378385,-0.0445188,0.19650587,-0.005157004,-0.017921016,-0.10016401,-0.085123554,0.045286655,0.080364004,0.0038274075,-0.14700378,-0.00069089484,-0.052637074,-0.09168306,0.10202432,0.00013149992,0.00571019,-0.06572109,0.0006185915,-0.19156452,0.032574017,-0.22426757,0.026062835,-0.12166606,0.04130052,-0.050457798,0.036565557,0.082527936,0.18452328,-0.06776944,-0.009586588,0.076556414,-0.19003956,0.015528525,-0.1144476,-0.079844706,-0.11553187,-0.19155939,0.035439316,0.046911336,-0.07423374,0.011323579,-0.06422891,-0.048176333,-0.100078255,-0.10294488,-0.14853497,-0.15181656,-0.10794036,-0.08748644,0.18404065,-0.042831764,-0.089469716,-0.04208143,0.035314925,0.050355706,0.15392032,0.09416345,0.056578822,-0.1649781,-0.021515723,0.09744649,-0.13848686,0.08640126,-0.15398008,0.15166569,0.0013106712,0.08382406,-0.0037261792,0.011765806,-0.07522901,-0.04594952,-0.008724956,0.017650034,0.01266633,-0.0072674053,0.06424435,0.05894245,0.14094214,-0.09427795,0.05037404,-0.14077762,-0.0828878,0.112142965,0.0792232,-0.106029406,0.08654475,0.13281244,0.20483069,0.03944697,-0.054264627,0.036441058,0.2251961,-0.17563675,-0.0941854,0.02116068,0.10644453,-0.009407401
-0.31252313,-0.063985296,0.02432876,-0.04294774,0.19410911,-0.0065296004,-0.016188234,-0.09690793,-0.08568541,0.043216515,0.07923666,0.003381763,-0.14629263,-0.00012962817,-0.052676454,-0.091913775,0.1006804,0.00036624656,0.003894539,-0.0650714,0.0014901743,-0.19007537,0.034661405,-0.21968395,0.026005697,-0.11933654,0.04275487,-0.049841087,0.03818077,0.08107921,0.18290035,-0.06998004,-0.012905659,0.075204164,-0.18814133,0.015865266,-0.115232065,-0.07922864,-0.1140483,-0.19268788,0.03323946,0.047132276,-0.07086329,0.009961601,-0.06365603,-0.0467698,-0.097166434,-0.101652,-0.14921084,-0.14863491,-0.10680273,-0.089826204,0.18035221,-0.043732006,-0.08723743,-0.04247626,0.03547324,0.049473457,0.15120184,0.094922,0.056452274,-0.16401295,-0.021358168,0.09640801,-0.14069724,0.087217465,-0.15125659,0.15086257,0.00016941957,0.08297664,-0.0018886927,0.010210644,-0.07560833,-0.047284093,-0.008804723,0.01813623,0.012949619,-0.0068589468,0.06416377,0.055189535,0.13761616,-0.09223522,0.049445268,-0.13650692,-0.08309523,0.11122787,0.077809244,-0.106196314,0.08721768,0.13272771,0.20439942,0.03873693,-0.05542152,0.0340224,0.22317977,-0.17686838,-0.09468986,0.019198708,0.10628357,-0.01019123
